id,item_id,response,trait,correct,session_id,time_taken,data_set_id
34268,41,b,gc,1,i3072,7.87400102615356,
34269,28,b,gc,1,i3073,5.85429096221924,
34270,29,d,gc,1,i3073,7.5836968421936,
34271,30,b,gc,1,i3073,6.72063589096069,
34272,42,d,gc,1,i3072,18.6560280323029,
34273,31,b,gc,1,i3073,6.88023400306702,
34274,43,c,gc,1,i3072,6.82680106163025,
34275,44,b,gc,1,i3072,6.2229220867157,
34276,32,d,gc,1,i3073,9.54304194450378,
34277,45,d,gc,1,i3072,5.03267407417297,
34278,33,c,gc,1,i3073,8.11567616462708,
34279,34,d,gc,1,i3073,6.93213796615601,
34280,46,b,gc,1,i3072,12.5462908744812,
34281,47,c,gc,1,i3072,4.83967804908752,
34282,35,c,gc,1,i3073,11.2659571170807,
34283,48,a,gc,1,i3072,6.7586088180542,
34284,36,d,gc,1,i3073,7.52150583267212,
34285,37,b,gc,1,i3073,5.97717308998108,
34286,49,c,gc,1,i3072,14.8409719467163,
34287,50,a,gc,1,i3072,8.63387799263,
34288,38,b,gc,1,i3073,12.6409718990326,
34289,39,c,gc,1,i3073,7.62289190292358,
34290,51,a,gc,0,i3072,12.100240945816,
34291,40,c,gc,1,i3073,9.42874598503113,
34292,52,d,gc,1,i3072,11.2908101081848,
34293,41,b,gc,1,i3073,7.50584101676941,
34294,1,c,gc,1,i3071,17.835727930069,
34295,53,a,gc,1,i3072,7.94825792312622,
34296,42,d,gc,1,i3073,11.8816561698914,
34297,2,a,gc,1,i3071,10.8911859989166,
34298,54,d,gc,0,i3072,8.41449594497681,
34299,55,d,gc,1,i3072,5.06381702423096,
34300,43,c,gc,1,i3073,10.5637879371643,
34301,3,d,gc,1,i3071,9.00234580039978,
34302,4,b,gc,1,i3071,9.67087984085083,
34303,45,d,gc,1,i3073,6.99610304832458,
34304,5,c,gc,1,i3071,14.3581190109253,
34305,6,d,gc,1,i3071,8.00920605659485,
34306,46,b,gc,1,i3073,17.1341948509216,
34307,7,c,gc,1,i3071,6.87146902084351,
34308,47,c,gc,1,i3073,7.25078296661377,
34309,8,a,gc,1,i3071,7.15901279449463,
34310,48,a,gc,1,i3073,7.07192897796631,
34311,1,c,gc,1,i3081,23.4089579582214,
34312,9,a,gc,1,i3071,9.84881401062012,
34313,49,c,gc,1,i3073,11.2027468681335,
34314,2,a,gc,1,i3081,9.25071501731873,
34315,10,a,gc,1,i3071,9.12984800338745,
34316,50,a,gc,1,i3073,7.4424250125885,
34317,3,d,gc,1,i3081,8.54477977752686,
34318,11,c,gc,1,i3071,9.23517298698425,
34319,51,b,gc,0,i3073,12.6943747997284,
34320,4,b,gc,1,i3081,8.60492181777954,
34321,12,a,gc,1,i3071,8.450031042099,
34322,52,d,gc,1,i3073,7.80195903778076,
34323,5,c,gc,1,i3081,10.8187260627747,
34324,53,a,gc,1,i3073,8.77485299110413,
34325,13,a,gc,1,i3071,14.1352400779724,
34326,6,d,gc,1,i3081,6.35727882385254,
34327,54,a,gc,0,i3073,9.27126312255859,
34328,14,a,gc,1,i3071,9.66826510429382,
34329,7,c,gc,1,i3081,7.74949502944946,
34330,55,d,gc,1,i3073,6.42460608482361,
34331,1,c,gc,1,i3083,14.9747638702393,
34332,8,a,gc,1,i3081,6.68337416648865,
34333,15,c,gc,1,i3071,11.3882300853729,
34334,2,a,gc,1,i3083,9.42546391487122,
34335,9,a,gc,1,i3081,8.56203484535217,
34336,16,d,gc,1,i3071,7.60742998123169,
34337,1,c,gc,1,i3084,23.7421221733093,
34338,3,d,gc,1,i3083,7.84806108474731,
34339,10,a,gc,1,i3081,6.90241503715515,
34340,17,b,gc,1,i3071,9.00306296348572,
34341,4,b,gc,1,i3083,7.53922200202942,
34342,2,a,gc,1,i3084,8.04107189178467,
34343,11,c,gc,1,i3081,8.65890192985535,
34344,5,c,gc,1,i3083,5.69515991210938,
34345,3,d,gc,1,i3084,6.98442101478577,
34346,12,a,gc,1,i3081,7.19122385978699,
34347,6,d,gc,1,i3083,4.79110813140869,
34348,4,b,gc,1,i3084,8.19505500793457,
34349,7,c,gc,1,i3083,5.10469198226929,
34350,18,d,gc,1,i3071,18.589427947998,
34351,1,c,gc,1,i3078,27.2718989849091,
34352,13,a,gc,1,i3081,12.3691370487213,
34353,5,c,gc,1,i3084,6.70912194252014,
34354,8,a,gc,1,i3083,6.70651507377625,
34355,6,d,gc,1,i3084,5.50103807449341,
34356,19,a,gc,1,i3071,11.8947758674622,
34357,9,a,gc,1,i3083,6.90990805625916,
34358,2,a,gc,1,i3078,9.60508894920349,
34359,7,c,gc,1,i3084,5.87600302696228,
34360,14,a,gc,1,i3081,12.8246171474457,
34361,10,a,gc,1,i3083,4.70469808578491,
34362,20,b,gc,1,i3071,9.47780799865723,
34363,8,a,gc,1,i3084,4.97586798667908,
34364,3,d,gc,1,i3078,9.92405295372009,
34365,11,c,gc,1,i3083,6.46733498573303,
34366,15,c,gc,1,i3081,10.6836760044098,
34367,21,b,gc,1,i3071,7.71014308929443,
34368,12,a,gc,1,i3083,4.89990496635437,
34369,9,a,gc,1,i3084,8.12782502174377,
34370,4,b,gc,1,i3078,10.2428159713745,
34371,16,d,gc,1,i3081,7.39581894874573,
34372,22,a,gc,1,i3071,6.46863198280334,
34373,13,a,gc,1,i3083,6.73439598083496,
34374,10,a,gc,1,i3084,6.94532012939453,
34375,14,a,gc,1,i3083,6.1430561542511,
34376,17,b,gc,1,i3081,7.69943690299988,
34377,5,c,gc,1,i3078,9.46901297569275,
34378,11,c,gc,1,i3084,6.47879695892334,
34379,23,d,gc,1,i3071,9.96335601806641,
34380,15,c,gc,1,i3083,6.5192539691925,
34381,18,d,gc,1,i3081,6.97871398925781,
34382,12,a,gc,1,i3084,6.60743284225464,
34383,6,d,gc,1,i3078,8.41687107086182,
34384,16,d,gc,1,i3083,5.41565203666687,
34385,24,a,gc,1,i3071,8.87955212593079,
34386,13,a,gc,1,i3084,9.57007813453674,
34387,7,c,gc,1,i3078,9.63178205490112,
34388,19,a,gc,1,i3081,12.3986878395081,
34389,17,b,gc,1,i3083,8.51900005340576,
34390,25,a,gc,1,i3071,11.5253210067749,
34391,18,d,gc,1,i3083,5.99607086181641,
34392,8,a,gc,1,i3078,9.27857899665833,
34393,14,a,gc,1,i3084,13.7145440578461,
34394,26,d,gc,1,i3071,9.4050018787384,
34395,19,a,gc,1,i3083,6.86224603652954,
34396,20,b,gc,1,i3081,15.3055689334869,
34397,15,c,gc,1,i3084,6.82239985466003,
34398,20,b,gc,1,i3083,5.99636507034302,
34399,27,b,gc,1,i3071,7.24022507667542,
34400,9,a,gc,1,i3078,12.3495581150055,
34401,21,b,gc,1,i3083,5.27135610580444,
34402,21,b,gc,1,i3081,11.5572171211243,
34403,28,b,gc,1,i3071,7.91163992881775,
34404,16,d,gc,1,i3084,10.939227104187,
34405,10,a,gc,1,i3078,8.73166513442993,
34406,22,a,gc,1,i3083,4.36910796165466,
34407,22,a,gc,1,i3081,7.37388014793396,
34408,17,b,gc,1,i3084,6.8654899597168,
34409,11,c,gc,1,i3078,8.03903198242188,
34410,29,d,gc,1,i3071,9.18452787399292,
34411,23,d,gc,1,i3083,8.65774703025818,
34412,23,d,gc,1,i3081,7.41385293006897,
34413,18,d,gc,1,i3084,7.18932890892029,
34414,24,a,gc,1,i3083,7.07020592689514,
34415,12,a,gc,1,i3078,8.62034893035889,
34416,30,b,gc,1,i3071,9.85492205619812,
34417,24,a,gc,1,i3081,7.60432004928589,
34418,19,a,gc,1,i3084,7.37056708335876,
34419,31,b,gc,1,i3071,7.96822381019592,
34420,25,a,gc,1,i3083,10.4304451942444,
34421,25,a,gc,1,i3081,9.49638390541077,
34422,20,a,gc,0,i3084,9.37818098068237,
34423,26,d,gc,1,i3083,6.76232194900513,
34424,13,a,gc,1,i3078,17.239226102829,
34425,32,d,gc,1,i3071,9.59004592895508,
34426,26,d,gc,1,i3081,7.26711487770081,
34427,21,b,gc,1,i3084,7.43881297111511,
34428,27,b,gc,1,i3083,7.23964095115662,
34429,27,b,gc,1,i3081,7.14104700088501,
34430,22,a,gc,1,i3084,7.02397179603577,
34431,28,b,gc,1,i3083,5.83967709541321,
34432,33,c,gc,1,i3071,11.2422530651093,
34433,14,a,gc,1,i3078,16.7194349765778,
34434,28,b,gc,1,i3081,8.2789511680603,
34435,29,d,gc,1,i3083,6.11847615242004,
34436,23,d,gc,1,i3084,9.47204494476318,
34437,30,b,gc,1,i3083,5.44291186332703,
34438,29,d,gc,1,i3081,7.4140088558197,
34439,34,d,gc,1,i3071,13.4092400074005,
34440,24,a,gc,1,i3084,6.99284791946411,
34441,31,b,gc,1,i3083,5.18502593040466,
34442,15,c,gc,1,i3078,13.6392180919647,
34443,30,b,gc,1,i3081,8.93513107299805,
34444,25,a,gc,1,i3084,7.23810291290283,
34445,32,d,gc,1,i3083,6.56392407417297,
34446,35,c,gc,1,i3071,12.8328011035919,
34447,16,d,gc,1,i3078,9.43762016296387,
34448,33,c,gc,1,i3083,7.21719884872437,
34449,26,d,gc,1,i3084,10.2424120903015,
34450,31,b,gc,1,i3081,10.924164056778,
34451,17,b,gc,1,i3078,8.46067380905151,
34452,36,d,gc,1,i3071,8.86007308959961,
34453,34,d,gc,1,i3083,5.31257796287537,
34454,27,b,gc,1,i3084,8.5712947845459,
34455,32,d,gc,1,i3081,10.5470631122589,
34456,37,b,gc,1,i3071,8.95111417770386,
34457,35,c,gc,1,i3083,8.55505895614624,
34458,18,d,gc,1,i3078,10.4456429481506,
34459,28,b,gc,1,i3084,10.6666760444641,
34460,36,d,gc,1,i3083,8.22711300849915,
34461,19,a,gc,1,i3078,9.86404800415039,
34462,33,c,gc,1,i3081,12.4122037887573,
34463,38,b,gc,1,i3071,14.956768989563,
34464,37,b,gc,1,i3083,5.73605918884277,
34465,29,d,gc,1,i3084,11.1465520858765,
34466,20,b,gc,1,i3078,9.13543105125427,
34467,38,b,gc,1,i3083,8.94162893295288,
34468,30,b,gc,1,i3084,5.7095160484314,
34469,39,c,gc,1,i3071,11.3465528488159,
34470,34,d,gc,1,i3081,15.3189649581909,
34471,39,c,gc,1,i3083,6.97288489341736,
34472,21,b,gc,1,i3078,11.2345080375671,
34473,31,b,gc,1,i3084,7.27449607849121,
34474,40,c,gc,1,i3071,7.5746808052063,
34475,40,c,gc,1,i3083,7.01132702827454,
34476,22,a,gc,1,i3078,7.79180192947388,
34477,35,c,gc,1,i3081,13.1407430171967,
34478,32,d,gc,1,i3084,8.39191794395447,
34479,41,b,gc,1,i3071,8.12995600700378,
34480,41,b,gc,1,i3083,5.33026194572449,
34481,36,d,gc,1,i3081,7.28596305847168,
34482,42,d,gc,1,i3071,8.47962021827698,
34483,23,d,gc,1,i3078,11.6929039955139,
34484,33,c,gc,1,i3084,11.0161871910095,
34485,42,d,gc,1,i3083,8.96343493461609,
34486,37,b,gc,1,i3081,11.9526448249817,
34487,43,c,gc,1,i3083,6.99774098396301,
34488,24,a,gc,1,i3078,8.61872696876526,
34489,43,c,gc,1,i3071,10.1508650779724,
34490,34,d,gc,1,i3084,9.84012317657471,
34491,44,b,gc,1,i3083,8.09631299972534,
34492,44,b,gc,1,i3071,7.49407911300659,
34493,35,c,gc,1,i3084,8.40664315223694,
34494,25,a,gc,1,i3078,10.0086581707001,
34495,38,b,gc,1,i3081,13.889408826828,
34496,45,d,gc,1,i3083,5.34087800979614,
34497,36,d,gc,1,i3084,7.21937990188599,
34498,26,d,gc,1,i3078,10.9381971359253,
34499,46,b,gc,1,i3083,9.01477384567261,
34500,45,d,gc,1,i3071,14.460813999176,
34501,39,c,gc,1,i3081,13.1075069904327,
34502,37,b,gc,1,i3084,9.93470001220703,
34503,47,c,gc,1,i3083,5.32497715950012,
34504,27,b,gc,1,i3078,8.71618008613586,
34505,40,c,gc,1,i3081,6.75031614303589,
34506,46,a,gc,0,i3071,10.5425012111664,
34507,48,a,gc,1,i3083,7.08273911476135,
34508,28,b,gc,1,i3078,8.77614593505859,
34509,1,c,gc,1,i3087,28.3064270019531,
34510,38,b,gc,1,i3084,13.3093121051788,
34511,41,b,gc,1,i3081,9.05623006820679,
34512,47,c,gc,1,i3071,8.77546906471252,
34513,2,a,gc,1,i3087,5.41266298294067,
34514,29,d,gc,1,i3078,7.77329611778259,
34515,39,c,gc,1,i3084,7.46002507209778,
34516,48,a,gc,1,i3071,7.60727405548096,
34517,3,d,gc,1,i3087,6.18157505989075,
34518,30,b,gc,1,i3078,8.98603415489197,
34519,40,c,gc,1,i3084,7.89656209945679,
34520,42,d,gc,1,i3081,14.0264909267426,
34521,4,b,gc,1,i3087,5.66923499107361,
34522,49,b,gc,0,i3083,25.1875030994415,
34523,49,d,gc,0,i3071,13.5941028594971,
34524,31,b,gc,1,i3078,8.46304106712341,
34525,5,c,gc,1,i3087,6.2024941444397,
34526,41,b,gc,1,i3084,8.25952005386353,
34527,50,a,gc,1,i3083,6.47327208518982,
34528,43,c,gc,1,i3081,10.7932510375977,
34529,6,d,gc,1,i3087,4.79805517196655,
34530,50,a,gc,1,i3071,9.95081782341003,
34531,32,d,gc,1,i3078,9.63141393661499,
34532,7,c,gc,1,i3087,5.03279900550842,
34533,42,d,gc,1,i3084,12.8748250007629,
34534,8,a,gc,1,i3087,4.58563804626465,
34535,44,b,gc,1,i3081,13.421875,
34536,51,b,gc,0,i3083,14.0552370548248,
34537,51,b,gc,0,i3071,12.9237298965454,
34538,43,c,gc,1,i3084,9.3829882144928,
34539,9,a,gc,1,i3087,7.99283599853516,
34540,52,d,gc,1,i3083,7.29596185684204,
34541,45,d,gc,1,i3081,7.7665159702301,
34542,10,a,gc,1,i3087,5.15062808990479,
34543,33,c,gc,1,i3078,20.6554927825928,
34544,46,b,gc,1,i3081,8.39720702171326,
34545,44,b,gc,1,i3084,10.0878570079803,
34546,53,a,gc,1,i3083,8.80231690406799,
34547,52,c,gc,0,i3071,11.0647320747375,
34548,11,c,gc,1,i3087,5.6002299785614,
34549,12,a,gc,1,i3087,5.95127701759338,
34550,47,c,gc,1,i3081,7.74606084823608,
34551,53,a,gc,1,i3071,7.31119704246521,
34552,45,d,gc,1,i3084,8.85967803001404,
34553,48,a,gc,1,i3081,7.25330805778503,
34554,46,c,gc,0,i3084,8.50680899620056,
34555,13,a,gc,1,i3087,10.3879339694977,
34556,54,d,gc,0,i3071,9.92864990234375,
34557,54,c,gc,1,i3083,20.5919358730316,
34558,47,c,gc,1,i3084,6.50684404373169,
34559,14,a,gc,1,i3087,7.48546290397644,
34560,55,d,gc,1,i3071,7.45617890357971,
34561,55,d,gc,1,i3083,5.04433917999268,
34562,34,,gc,0,i3078,30,
34563,49,d,gc,0,i3081,15.5300300121307,
34564,48,a,gc,1,i3084,6.53046488761902,
34565,15,c,gc,1,i3087,8.61728286743164,
34566,16,d,gc,1,i3087,4.85847687721252,
34567,50,a,gc,1,i3081,9.43859100341797,
34568,49,b,gc,0,i3084,12.108549118042,
34569,17,b,gc,1,i3087,5.93009901046753,
34570,18,d,gc,1,i3087,4.84437298774719,
34571,50,c,gc,0,i3084,15.293918132782,
34572,19,a,gc,1,i3087,7.84188103675842,
34573,35,c,gc,1,i3078,30,
34574,20,b,gc,1,i3087,5.71166205406189,
34575,36,d,gc,1,i3078,10.9945080280304,
34576,21,b,gc,1,i3087,5.97101902961731,
34577,51,,gc,0,i3081,30,
34578,51,a,gc,0,i3084,17.53662109375,
34579,22,a,gc,1,i3087,5.51231479644775,
34580,37,b,gc,1,i3078,9.50074410438538,
34581,23,d,gc,1,i3087,8.63104581832886,
34582,52,b,gc,0,i3084,12.3783359527588,
34583,1,c,gc,1,i3090,23.3058300018311,
34584,52,b,gc,0,i3081,19.6004240512848,
34585,24,a,gc,1,i3087,5.76012206077576,
34586,53,a,gc,1,i3084,10.6000320911407,
34587,25,a,gc,1,i3087,9.83153891563416,
34588,38,b,gc,1,i3078,21.2293679714203,
34589,53,a,gc,1,i3081,10.7025971412659,
34590,26,d,gc,1,i3087,5.62389898300171,
34591,2,a,gc,1,i3090,18.1590600013733,
34592,54,d,gc,0,i3084,13.1850769519806,
34593,27,b,gc,1,i3087,6.56246089935303,
34594,3,d,gc,1,i3090,6.05702495574951,
34595,55,d,gc,1,i3084,5.09761095046997,
34596,54,d,gc,0,i3081,16.7429049015045,
34597,28,b,gc,1,i3087,5.78057718276978,
34598,4,b,gc,1,i3090,5.89152598381042,
34599,5,c,gc,1,i3090,5.63544893264771,
34600,55,d,gc,1,i3081,8.46846604347229,
34601,29,d,gc,1,i3087,8.55664396286011,
34602,39,,gc,0,i3078,30,
34603,6,d,gc,1,i3090,5.20505094528198,
34604,30,b,gc,1,i3087,5.92170596122742,
34605,7,c,gc,1,i3090,5.47402691841125,
34606,40,c,gc,1,i3078,7.8538179397583,
34607,31,b,gc,1,i3087,9.43239903450012,
34608,8,a,gc,1,i3090,5.84636402130127,
34609,41,b,gc,1,i3078,11.0242350101471,
34610,32,d,gc,1,i3087,7.63844203948975,
34611,9,a,gc,1,i3090,9.31348419189453,
34612,10,a,gc,1,i3090,4.67473077774048,
34613,33,c,gc,1,i3087,6.98561906814575,
34614,11,c,gc,1,i3090,6.33266711235046,
34615,42,d,gc,1,i3078,13.3673100471497,
34616,34,d,gc,1,i3087,8.43974184989929,
34617,12,a,gc,1,i3090,5.08074498176575,
34618,43,c,gc,1,i3078,10.2085750102997,
34619,35,c,gc,1,i3087,7.67469310760498,
34620,13,a,gc,1,i3090,7.61674880981445,
34621,36,d,gc,1,i3087,5.41596508026123,
34622,14,a,gc,1,i3090,5.15885996818542,
34623,44,b,gc,1,i3078,10.616779088974,
34624,37,b,gc,1,i3087,5.63877582550049,
34625,15,c,gc,1,i3090,6.7938129901886,
34626,45,d,gc,1,i3078,9.78575587272644,
34627,16,d,gc,1,i3090,7.51208305358887,
34628,38,b,gc,1,i3087,12.7032821178436,
34629,17,b,gc,1,i3090,5.55365395545959,
34630,18,d,gc,1,i3090,9.85684394836426,
34631,19,a,gc,1,i3090,6.64665603637695,
34632,46,b,gc,1,i3078,25.0500500202179,
34633,39,d,gc,0,i3087,24.6440110206604,
34634,20,b,gc,1,i3090,5.08001303672791,
34635,21,b,gc,1,i3090,5.01487588882446,
34636,47,c,gc,1,i3078,9.96898198127747,
34637,40,c,gc,1,i3087,10.7313849925995,
34638,22,a,gc,1,i3090,6.02922296524048,
34639,48,a,gc,1,i3078,9.06451511383057,
34640,41,b,gc,1,i3087,5.8620400428772,
34641,23,d,gc,1,i3090,7.15820288658142,
34642,42,d,gc,1,i3087,6.6732017993927,
34643,24,a,gc,1,i3090,4.50018715858459,
34644,43,c,gc,1,i3087,6.41947388648987,
34645,25,a,gc,1,i3090,6.17092299461365,
34646,49,d,gc,0,i3078,16.5485408306122,
34647,26,d,gc,1,i3090,5.35002589225769,
34648,44,b,gc,1,i3087,6.8439028263092,
34649,27,b,gc,1,i3090,5.4820568561554,
34650,45,d,gc,1,i3087,9.71081495285034,
34651,28,b,gc,1,i3090,6.0491828918457,
34652,29,d,gc,1,i3090,4.11677694320679,
34653,50,c,gc,0,i3078,23.0436601638794,
34654,30,b,gc,1,i3090,4.51893281936646,
34655,46,c,gc,0,i3087,15.3399748802185,
34656,31,c,gc,0,i3090,7.40054512023926,
34657,47,c,gc,1,i3087,6.65538597106934,
34658,32,d,gc,1,i3090,5.57627701759338,
34659,48,a,gc,1,i3087,4.95938205718994,
34660,51,b,gc,0,i3078,20.511167049408,
34661,33,c,gc,1,i3090,5.67442393302917,
34662,34,d,gc,1,i3090,9.00049901008606,
34663,35,c,gc,1,i3090,7.50250601768494,
34664,52,a,gc,0,i3078,19.8431379795074,
34665,36,d,gc,1,i3090,4.59933018684387,
34666,49,,gc,0,i3087,30,
34667,37,b,gc,1,i3090,7.81961703300476,
34668,53,a,gc,1,i3078,10.217344045639,
34669,38,b,gc,1,i3090,8.33888292312622,
34670,50,c,gc,0,i3087,11.0394430160522,
34671,39,c,gc,1,i3090,5.73763489723206,
34672,51,c,gc,1,i3087,9.59123086929321,
34673,54,a,gc,0,i3078,20.8982248306274,
34674,40,c,gc,1,i3090,9.39686608314514,
34675,52,c,gc,0,i3087,9.22248315811157,
34676,41,b,gc,1,i3090,8.23393607139587,
34677,53,a,gc,1,i3087,6.38078808784485,
34678,55,c,gc,0,i3078,17.3897790908813,
34679,54,d,gc,0,i3087,7.00231885910034,
34680,42,d,gc,1,i3090,13.1517779827118,
34681,55,d,gc,1,i3087,4.49590611457825,
34682,43,c,gc,1,i3090,8.11592698097229,
34683,44,b,gc,1,i3090,8.01272320747375,
34684,45,d,gc,1,i3090,8.02008295059204,
34685,46,d,gc,0,i3090,16.0569860935211,
34686,47,c,gc,1,i3090,6.87302899360657,
34687,48,a,gc,1,i3090,5.9216411113739,
34688,49,d,gc,0,i3090,11.5947489738464,
34689,50,a,gc,1,i3090,13.1434659957886,
34690,1,c,gc,1,i3093,18.5519230365753,
34691,51,c,gc,1,i3090,13.9267320632935,
34692,2,a,gc,1,i3093,8.29928207397461,
34693,52,d,gc,1,i3090,8.09850883483887,
34694,3,d,gc,1,i3093,8.28041911125183,
34695,4,b,gc,1,i3093,8.36145615577698,
34696,53,b,gc,0,i3090,16.2753410339355,
34697,5,c,gc,1,i3093,7.43946599960327,
34698,54,a,gc,0,i3090,11.162535905838,
34699,6,d,gc,1,i3093,6.16248297691345,
34700,7,c,gc,1,i3093,6.64701199531555,
34701,55,c,gc,0,i3090,12.9621338844299,
34702,8,a,gc,1,i3093,6.88778901100159,
34703,9,a,gc,1,i3093,7.38465094566345,
34704,10,a,gc,1,i3093,6.08904409408569,
34705,11,c,gc,1,i3093,6.62885904312134,
34706,12,a,gc,1,i3093,5.67712092399597,
34707,13,a,gc,1,i3093,7.06881594657898,
34708,14,a,gc,1,i3093,6.64683294296265,
34709,15,c,gc,1,i3093,7.4665060043335,
34710,16,d,gc,1,i3093,6.52771186828613,
34711,17,b,gc,1,i3093,6.34128499031067,
34712,18,d,gc,1,i3093,6.34512782096863,
34713,19,a,gc,1,i3093,9.61517000198364,
34714,20,b,gc,1,i3093,6.68870711326599,
34715,21,b,gc,1,i3093,6.29659414291382,
34716,22,a,gc,1,i3093,4.5285370349884,
34717,23,d,gc,1,i3093,7.78231596946716,
34718,24,a,gc,1,i3093,7.40706300735474,
34719,25,a,gc,1,i3093,7.53772807121277,
34720,26,d,gc,1,i3093,6.46470594406128,
34721,27,b,gc,1,i3093,6.89444899559021,
34722,28,b,gc,1,i3093,6.64325213432312,
34723,29,d,gc,1,i3093,6.56989216804504,
34724,30,b,gc,1,i3093,6.79282212257385,
34725,31,b,gc,1,i3093,6.16295409202576,
34726,32,d,gc,1,i3093,8.93381404876709,
34727,33,c,gc,1,i3093,7.27782988548279,
34728,34,d,gc,1,i3093,7.11423015594482,
34729,35,c,gc,1,i3093,8.32297921180725,
34730,36,d,gc,1,i3093,6.88151097297668,
34731,37,b,gc,1,i3093,7.40017199516296,
34732,38,b,gc,1,i3093,6.6679048538208,
34733,39,c,gc,1,i3093,6.63556599617004,
34734,40,c,gc,1,i3093,5.61971807479858,
34735,41,b,gc,1,i3093,7.36838293075562,
34736,42,d,gc,1,i3093,13.2301368713379,
34737,43,c,gc,1,i3093,10.3178761005402,
34738,44,b,gc,1,i3093,6.20297789573669,
34739,45,d,gc,1,i3093,11.6740639209747,
34740,46,b,gc,1,i3093,7.26820921897888,
34741,47,c,gc,1,i3093,7.49732398986816,
34742,48,a,gc,1,i3093,5.25029492378235,
34743,49,c,gc,1,i3093,13.8064901828766,
34744,50,a,gc,1,i3093,6.59068298339844,
34745,51,a,gc,0,i3093,11.8802471160889,
34746,52,d,gc,1,i3093,8.50071811676025,
34747,53,a,gc,1,i3093,7.40336585044861,
34748,54,c,gc,1,i3093,27.0976910591125,
34749,55,d,gc,1,i3093,6.73704290390015,
34750,1,c,gc,1,i3102,26.9659299850464,
34751,2,a,gc,1,i3102,5.4216320514679,
34752,3,d,gc,1,i3102,7.55942893028259,
34753,4,b,gc,1,i3102,5.09869003295898,
34754,5,c,gc,1,i3102,5.28679203987122,
34755,6,d,gc,1,i3102,6.11776494979858,
34756,7,c,gc,1,i3102,5.32520413398743,
34757,8,a,gc,1,i3102,4.46910095214844,
34758,9,a,gc,1,i3102,4.87822699546814,
34759,10,a,gc,1,i3102,4.49007987976074,
34760,11,c,gc,1,i3102,5.32223105430603,
34761,12,a,gc,1,i3102,4.7071361541748,
34762,13,a,gc,1,i3102,13.1153340339661,
34763,14,a,gc,1,i3102,6.75239109992981,
34764,15,c,gc,1,i3102,6.47595000267029,
34765,16,d,gc,1,i3102,5.46245384216309,
34766,1,c,gc,1,i3104,15.6354041099548,
34767,17,b,gc,1,i3102,4.27969694137573,
34768,2,a,gc,1,i3104,5.70263910293579,
34769,18,d,gc,1,i3102,5.60597920417786,
34770,3,d,gc,1,i3104,6.7173159122467,
34771,19,a,gc,1,i3102,7.97039198875427,
34772,20,b,gc,1,i3102,6.29920291900635,
34773,4,b,gc,1,i3104,10.8498749732971,
34774,21,b,gc,1,i3102,5.09768104553223,
34775,5,c,gc,1,i3104,6.98057389259338,
34776,22,a,gc,1,i3102,4.16466403007507,
34777,6,d,gc,1,i3104,6.21603393554688,
34778,23,d,gc,1,i3102,6.5909960269928,
34779,7,c,gc,1,i3104,5.81958985328674,
34780,24,a,gc,1,i3102,5.51479697227478,
34781,8,a,gc,1,i3104,4.37685799598694,
34782,25,a,gc,1,i3102,6.18317604064941,
34783,9,a,gc,1,i3104,8.70607089996338,
34784,26,d,gc,1,i3102,5.73110890388489,
34785,27,b,gc,1,i3102,4.79613184928894,
34786,28,b,gc,1,i3102,4.87419199943542,
34787,29,d,gc,1,i3102,5.12485194206238,
34788,30,b,gc,1,i3102,5.04920220375061,
34789,31,b,gc,1,i3102,4.74286818504333,
34790,10,,gc,0,i3104,30,
34791,32,d,gc,1,i3102,5.61815595626831,
34792,33,c,gc,1,i3102,5.62392687797546,
34793,34,d,gc,1,i3102,5.32038688659668,
34794,35,c,gc,1,i3102,6.63366413116455,
34795,36,d,gc,1,i3102,6.24941802024841,
34796,37,b,gc,1,i3102,5.51465392112732,
34797,11,,gc,0,i3104,30,
34798,38,b,gc,1,i3102,8.41590309143066,
34799,39,c,gc,1,i3102,5.14255881309509,
34800,40,c,gc,1,i3102,4.34379386901855,
34801,1,c,gc,1,i3105,18.065661907196,
34802,41,b,gc,1,i3102,4.55435109138489,
34803,2,a,gc,1,i3105,5.74697589874268,
34804,3,d,gc,1,i3105,5.75263619422913,
34805,12,,gc,0,i3104,30,
34806,42,d,gc,1,i3102,12.4146239757538,
34807,4,b,gc,1,i3105,6.42279696464539,
34808,43,c,gc,1,i3102,6.59938502311707,
34809,5,c,gc,1,i3105,5.40217590332031,
34810,6,d,gc,1,i3105,4.24102091789246,
34811,44,b,gc,1,i3102,9.87987899780273,
34812,7,c,gc,1,i3105,4.64781284332275,
34813,8,a,gc,1,i3105,4.2669780254364,
34814,45,d,gc,1,i3102,7.62713098526001,
34815,9,a,gc,1,i3105,5.63992595672607,
34816,13,,gc,0,i3104,30,
34817,10,a,gc,1,i3105,4.53286004066467,
34818,46,b,gc,1,i3102,9.85219311714172,
34819,11,c,gc,1,i3105,5.24554991722107,
34820,47,c,gc,1,i3102,5.35535001754761,
34821,12,a,gc,1,i3105,4.68644905090332,
34822,48,a,gc,1,i3102,5.10937285423279,
34823,13,a,gc,1,i3105,6.0286078453064,
34824,14,a,gc,1,i3105,6.19436097145081,
34825,14,,gc,0,i3104,30,
34826,15,c,gc,1,i3105,6.02892804145813,
34827,16,d,gc,1,i3105,4.18621611595154,
34828,49,c,gc,1,i3102,22.2969019412994,
34829,17,b,gc,1,i3105,4.67514777183533,
