id,item_id,response,trait,correct,session_id,time_taken,data_set_id
1283,2,different,,1,i2324,35.3659031391144,
1284,3,same,,1,i2324,16.7344648838043,
1285,4,different,,1,i2324,41.2554109096527,
1286,1,same,,1,i2325,33.0611519813538,
1287,2,different,,1,i2325,20.3623609542847,
1288,3,same,,1,i2325,21.1725327968597,
1289,4,different,,1,i2325,50.653468132019,
1290,1,same,,1,i2331,20.8043019771576,
1291,2,different,,1,i2331,18.7659759521484,
1292,3,same,,1,i2331,12.3225059509277,
1293,4,different,,1,i2331,25.4674851894379,
1294,1,same,,1,i2332,37.4949290752411,
1295,2,different,,1,i2332,14.1900150775909,
1296,3,same,,1,i2332,15.0601010322571,
1297,1,same,,1,i2356,48.0641391277313,
1298,2,different,,1,i2356,12.4990401268005,
1299,4,different,,1,i2356,2.74524593353271,
1300,1,same,,1,i2357,62.6703240871429,
1301,2,different,,1,i2357,16.4695971012115,
1302,3,same,,1,i2357,20.2650239467621,
1303,4,different,,1,i2357,16.7143201828003,
1304,1,same,,1,i2367,21.5825438499451,
1305,2,different,,1,i2367,14.0666418075562,
1306,1,same,,1,i2366,28.3720991611481,
1307,3,same,,1,i2367,13.9127187728882,
1308,2,different,,1,i2366,15.6341080665588,
1309,3,same,,1,i2366,12.369441986084,
1310,4,different,,1,i2366,12.3885631561279,
1311,4,different,,1,i2367,32.6009078025818,
1312,2,different,,1,i2372,8.13480114936829,
1313,3,same,,1,i2372,36.8433470726013,
1314,4,different,,1,i2372,21.8643939495087,
1315,1,same,,1,i2380,27.3662309646606,
1316,2,different,,1,i2380,20.9875159263611,
1317,3,same,,1,i2380,16.3296158313751,
1318,4,different,,1,i2380,33.9274370670319,
1319,1,same,,1,i2385,30.21164894104,
1320,2,different,,1,i2385,16.4669048786163,
1321,3,same,,1,i2385,14.6797690391541,
1322,4,different,,1,i2385,17.9674518108368,
1323,1,same,,1,i2388,41.5915138721466,
1324,2,different,,1,i2388,13.8777611255646,
1325,3,same,,1,i2388,19.435802936554,
1326,4,different,,1,i2388,21.820522069931,
1327,1,same,,1,i2401,34.8651270866394,
1328,2,different,,1,i2401,29.8510508537292,
1329,3,same,,1,i2401,15.8292419910431,
1330,4,different,,1,i2401,23.9727900028229,
1331,1,same,,1,i2408,28.519670009613,
1332,2,different,,1,i2408,14.6328499317169,
1333,3,same,,1,i2408,14.4000279903412,
1334,4,different,,1,i2408,17.0932960510254,
1335,1,same,,1,i2407,46.1961970329285,
1336,2,different,,1,i2407,20.5997769832611,
1337,3,same,,1,i2407,27.5674259662628,
1338,4,different,,1,i2407,48.9972100257874,
1339,1,same,,1,i2417,37.0985400676727,
1340,2,different,,1,i2417,13.7796270847321,
1341,3,same,,1,i2417,15.9171919822693,
1342,4,same,,0,i2417,16.433009147644,
1343,1,different,,0,i2441,17.3046708106995,
1344,3,same,,1,i2441,22.4425899982452,
1345,1,same,,1,i2439,37.4004552364349,
1346,2,different,,1,i2439,23.5904459953308,
1347,3,same,,1,i2439,29.853236913681,
1348,4,different,,1,i2439,15.888041973114,
1349,1,same,,1,i2447,27.6604959964752,
1350,1,same,,1,i2457,30.4185991287231,
1351,2,different,,1,i2447,33.7917251586914,
1352,3,same,,1,i2447,21.461797952652,
1353,3,same,,1,i2457,30.0005788803101,
1354,4,different,,1,i2447,34.3363637924194,
1355,4,different,,1,i2457,35.3705990314484,
1356,1,same,,1,i2458,27.4099910259247,
1357,2,different,,1,i2458,20.5326430797577,
1358,3,same,,1,i2458,17.2167010307312,
1359,1,same,,1,i2452,52.6785669326782,
1360,4,different,,1,i2458,23.0895209312439,
1361,2,different,,1,i2452,19.5652649402618,
1362,3,same,,1,i2452,22.3949661254883,
1363,4,different,,1,i2452,26.5629439353943,
1364,1,same,,1,i2454,32.4648208618164,
1365,2,different,,1,i2454,24.6713938713074,
1366,3,same,,1,i2454,23.983391046524,
1367,4,different,,1,i2454,20.7752788066864,
1368,1,same,,1,i2467,55.918848991394,
1369,2,different,,1,i2467,20.8726761341095,
1370,3,same,,1,i2467,20.5312740802765,
1371,4,different,,1,i2467,25.4323260784149,
1372,1,different,,0,i2473,28.0454528331757,
1373,2,different,,1,i2473,11.9878449440002,
1374,3,different,,0,i2473,22.7319858074188,
1375,4,different,,1,i2473,30.307678937912,
1376,1,same,,1,i2463,28.9043438434601,
1377,2,different,,1,i2463,43.7304811477661,
1378,3,same,,1,i2463,32.2640330791473,
1379,4,different,,1,i2463,28.7583191394806,
1380,1,same,,1,i2479,65.7557270526886,
1381,2,different,,1,i2479,23.0564529895782,
1382,3,same,,1,i2479,26.5588760375977,
1383,4,different,,1,i2480,21.0442271232605,
1384,4,different,,1,i2479,25.3824388980865,
1385,1,same,,1,i2485,37.348534822464,
1386,2,different,,1,i2485,13.4649820327759,
1387,1,same,,1,i2489,32.921324968338,
1388,3,same,,1,i2485,21.2765161991119,
1389,2,different,,1,i2489,16.3595380783081,
1390,4,different,,1,i2485,19.9679319858551,
1391,3,same,,1,i2489,14.6132249832153,
1392,4,different,,1,i2489,21.8662669658661,
1393,1,same,,1,i2487,50.1455228328705,
1394,2,different,,1,i2487,9.45298290252686,
1395,3,same,,1,i2487,10.5470399856567,
1396,4,different,,1,i2487,7.00763821601868,
1397,1,same,,1,i2493,32.9460828304291,
1398,2,different,,1,i2493,18.1216568946838,
1399,3,same,,1,i2493,23.9681780338287,
1400,1,different,,0,i2501,24.2497131824493,
1401,4,different,,1,i2493,19.3247888088226,
1402,3,same,,1,i2501,35.5965430736542,
1403,1,same,,1,i2498,54.743705034256,
1404,2,different,,1,i2498,18.2087440490723,
1405,3,different,,0,i2498,16.5026290416718,
1406,4,different,,1,i2498,23.8097438812256,
1407,1,same,,1,i2504,30.7923898696899,
1408,2,different,,1,i2504,14.1894550323486,
1409,3,same,,1,i2504,16.4001128673553,
1410,4,different,,1,i2504,21.91299700737,
1411,1,same,,1,i2497,43.4479908943176,
1412,2,different,,1,i2497,34.3842260837555,
1413,3,same,,1,i2497,50.2167310714722,
1414,4,different,,1,i2497,22.8246779441833,
1415,1,same,,1,i2509,32.6190900802612,
1416,1,same,,1,i2513,29.0917880535126,
1417,2,different,,1,i2513,14.5272541046143,
1418,3,same,,1,i2513,12.8495109081268,
1419,4,different,,1,i2513,14.3785729408264,
1420,2,different,,1,i2516,31.5440580844879,
1421,3,same,,1,i2516,39.8744139671326,
1422,4,different,,1,i2516,37.0104749202728,
1423,1,same,,1,i2523,64.8488540649414,
1424,2,different,,1,i2523,28.5335130691528,
1425,3,same,,1,i2523,15.4225678443909,
1426,4,different,,1,i2523,26.3622589111328,
1427,1,same,,1,i2530,64.9741339683533,
1428,2,different,,1,i2530,16.8212230205536,
1429,3,same,,1,i2530,22.7102210521698,
1430,4,different,,1,i2530,25.7101809978485,
1431,1,same,,1,i2534,70.122496843338,
1432,2,different,,1,i2534,28.0221059322357,
1433,3,same,,1,i2534,25.6727769374847,
1434,4,different,,1,i2534,18.9513008594513,
1435,2,different,,1,i2537,45.2177269458771,
1436,3,different,,0,i2537,20.4527909755707,
1437,4,different,,1,i2537,38.8653309345245,
1438,1,same,,1,i2548,43.2926099300385,
1439,2,different,,1,i2548,16.7990629673004,
1440,3,same,,1,i2548,18.6690609455109,
1441,1,different,,0,i2547,17.2675998210907,
1442,4,different,,1,i2548,25.9496519565582,
1443,1,same,,1,i2546,52.7032611370087,
1444,2,different,,1,i2546,22.9331378936768,
1445,3,same,,1,i2546,20.4848830699921,
1446,4,different,,1,i2546,21.0624799728394,
1447,1,same,,1,i2549,42.3393211364746,
1448,2,different,,1,i2549,17.2979431152344,
1449,3,same,,1,i2549,16.815260887146,
1450,4,different,,1,i2549,17.4286999702454,
1451,1,same,,1,i2552,26.623172044754,
1452,2,different,,1,i2552,23.3158259391785,
1453,3,same,,1,i2552,20.4919822216034,
1454,4,different,,1,i2552,51.1515550613403,
1455,1,same,,1,i2554,35.5231609344482,
1456,2,different,,1,i2554,18.9082951545715,
1457,3,different,,0,i2554,39.1681790351868,
1458,1,different,,0,i2566,21.8512089252472,
1459,2,different,,1,i2566,39.4781098365784,
1460,3,same,,1,i2566,17.3243269920349,
1461,4,different,,1,i2566,28.0948648452759,
1462,1,same,,1,i2570,21.0175261497498,
1463,2,different,,1,i2570,15.3073699474335,
1464,3,same,,1,i2570,13.5864219665527,
1465,4,different,,1,i2570,15.0164449214935,
1466,1,same,,1,i2571,26.3483078479767,
1467,2,different,,1,i2571,16.5807931423187,
1468,3,same,,1,i2571,20.898689031601,
1469,4,different,,1,i2571,17.4052720069885,
1470,1,same,,1,i2573,28.9012539386749,
1471,2,different,,1,i2573,9.80494403839111,
1472,3,same,,1,i2573,14.925302028656,
1473,4,different,,1,i2573,20.6292169094086,
1474,1,same,,1,i2580,40.3633389472961,
1475,2,different,,1,i2580,17.5872468948364,
1476,3,same,,1,i2580,18.2782199382782,
1477,1,different,,0,i2586,43.2955379486084,
1478,2,different,,1,i2586,23.3347380161285,
1479,3,same,,1,i2586,12.5010161399841,
1480,1,same,,1,i2587,27.1677861213684,
1481,2,different,,1,i2587,23.3294489383698,
1482,3,same,,1,i2587,57.5990688800812,
1483,4,different,,1,i2587,34.0401599407196,
1484,1,same,,1,i2584,38.4328479766846,
1485,2,different,,1,i2584,15.751188993454,
1486,3,same,,1,i2584,13.8218450546265,
1487,4,different,,1,i2584,22.2778949737549,
1488,1,same,,1,i2591,32.637234210968,
1489,2,different,,1,i2591,18.128123998642,
1490,3,same,,1,i2591,21.6568539142609,
1491,4,different,,1,i2591,19.8521778583527,
1492,1,same,,1,i2594,49.0296170711517,
1493,2,different,,1,i2594,23.4813370704651,
1494,3,same,,1,i2594,26.0865721702576,
1495,4,different,,1,i2594,46.074038028717,
1496,1,same,,1,i2612,64.1193010807037,
1497,2,different,,1,i2612,27.4375879764557,
1498,3,same,,1,i2612,29.6736750602722,
1499,4,different,,1,i2612,26.870805978775,
1500,1,same,,1,i2630,73.0895149707794,
1501,2,different,,1,i2630,18.5680949687958,
1502,3,same,,1,i2630,25.9934220314026,
1503,4,different,,1,i2630,44.9072389602661,
1504,1,same,,1,i2643,46.3957228660583,
1505,2,different,,1,i2643,23.0326869487762,
1506,3,same,,1,i2643,28.787780046463,
1507,4,different,,1,i2643,22.7897770404816,
1508,1,same,,1,i2648,44.6670010089874,
1509,2,different,,1,i2648,18.661239862442,
1510,3,same,,1,i2648,21.3404560089111,
1511,4,same,,0,i2648,23.0713748931885,
1512,1,same,,1,i2659,40.7775249481201,
1513,2,different,,1,i2659,17.3303160667419,
1514,3,same,,1,i2659,12.5581319332123,
1515,4,different,,1,i2659,26.8186628818512,
1516,1,same,,1,i2667,44.548103094101,
1517,2,different,,1,i2667,22.6703910827637,
1518,3,same,,1,i2667,16.7269451618195,
1519,4,different,,1,i2667,23.7328090667725,
1520,1,same,,1,i2673,27.8227550983429,
1521,2,different,,1,i2673,16.407299041748,
1522,3,same,,1,i2673,25.0091409683228,
1523,4,different,,1,i2673,24.1403620243073,
1524,1,same,,1,i2677,26.5257818698883,
1525,2,different,,1,i2677,24.7849090099335,
1526,3,same,,1,i2677,20.9722979068756,
1527,4,different,,1,i2677,30.6820631027222,
1528,1,same,,1,i2686,25.0742790699005,
1529,2,different,,1,i2686,22.4967210292816,
1530,3,same,,1,i2686,15.9833381175995,
1531,4,different,,1,i2686,16.5191788673401,
1532,1,same,,1,i2688,32.2554960250854,
1533,2,different,,1,i2685,17.78244805336,
1534,2,different,,1,i2688,19.2154850959778,
1535,3,same,,1,i2685,26.7638471126556,
1536,3,same,,1,i2688,25.4914171695709,
1537,4,different,,1,i2685,22.8288459777832,
1538,4,different,,1,i2688,27.7277579307556,
1539,1,same,,1,i2704,25.4122622013092,
1540,2,different,,1,i2704,18.5750398635864,
1541,3,same,,1,i2704,16.6936678886414,
1542,4,different,,1,i2704,23.3403761386871,
1543,1,same,,1,i2706,44.8373260498047,
1544,2,different,,1,i2706,16.4020140171051,
1545,3,same,,1,i2706,18.9269940853119,
1546,4,same,,0,i2706,16.494411945343,
1547,1,different,,0,i2708,27.4331297874451,
1548,2,different,,1,i2708,15.4529979228973,
1549,3,same,,1,i2708,22.702742099762,
1550,4,same,,0,i2708,15.5561549663544,
1551,1,,,0,i2715,120,
1552,1,different,,0,i2723,16.187313079834,
1553,2,different,,1,i2723,33.5305650234222,
1554,3,same,,1,i2723,23.088231086731,
1555,4,different,,1,i2723,22.4098169803619,
1556,1,same,,1,i2735,45.0197780132294,
1557,2,different,,1,i2735,17.0271499156952,
1558,3,same,,1,i2735,20.788192987442,
1559,4,different,,1,i2735,42.8379201889038,
1560,1,same,,1,i2746,20.4665639400482,
1561,2,different,,1,i2746,23.233757019043,
1562,3,same,,1,i2746,43.9294180870056,
1563,4,different,,1,i2746,25.4048719406128,
1564,1,same,,1,i2747,34.3459160327911,
1565,2,different,,1,i2747,17.0996971130371,
1566,3,same,,1,i2747,19.4830679893494,
1567,4,different,,1,i2747,22.0331511497498,
1568,1,same,,1,i2770,53.1237771511078,
1569,2,different,,1,i2770,40.1519441604614,
1570,3,same,,1,i2770,17.3801560401917,
1571,4,different,,1,i2770,25.0816249847412,
1572,2,different,,1,i2771,19.1891858577728,
1573,3,same,,1,i2771,17.3863620758057,
1574,4,different,,1,i2771,19.7218940258026,
1575,1,same,,1,i2774,37.9207141399384,
1576,2,different,,1,i2774,18.0843760967255,
1577,3,same,,1,i2774,17.4840910434723,
1578,4,different,,1,i2774,22.2529928684235,
1579,1,same,,1,i2783,39.3034658432007,
1580,2,different,,1,i2783,15.7562019824982,
1581,3,same,,1,i2783,23.711009979248,
1582,4,different,,1,i2783,23.9138829708099,
1583,1,different,,0,i2784,13.6155769824982,
1584,2,different,,1,i2784,15.7318420410156,
1585,3,different,,0,i2784,9.12138295173645,
1586,4,different,,1,i2784,6.10627913475037,
1587,2,different,,1,i2787,20.2123939990997,
1588,3,different,,0,i2787,14.9690880775452,
1589,1,same,,1,i2779,56.0250279903412,
1590,4,different,,1,i2787,17.4253911972046,
1591,2,different,,1,i2779,24.5626208782196,
1592,3,same,,1,i2779,34.224457025528,
1593,4,different,,1,i2779,45.251806974411,
1594,1,,,0,i2795,120,
1595,2,,,0,i2795,120,
1596,1,different,,0,i2797,17.0084939002991,
1597,3,,,0,i2795,120,
1598,2,different,,1,i2797,12.0740859508514,
1599,3,different,,0,i2797,21.5115699768066,
1600,4,different,,1,i2797,20.2618470191956,
1601,1,same,,1,i2791,60.3231110572815,
1602,2,different,,1,i2791,21.639004945755,
1603,3,same,,1,i2791,27.3275830745697,
1604,4,different,,1,i2791,30.8396461009979,
1605,1,same,,1,i2798,52.0382630825043,
1606,2,different,,1,i2798,24.1970589160919,
1607,3,same,,1,i2798,33.7984421253204,
1608,4,different,,1,i2798,23.3342711925507,
1609,1,same,,1,i2804,29.8557698726654,
1610,2,different,,1,i2804,11.8239080905914,
1611,3,same,,1,i2804,17.391529083252,
1612,4,different,,1,i2804,16.5031459331512,
1613,1,same,,1,i2813,57.7412819862366,
1614,2,different,,1,i2813,14.9927358627319,
1615,3,same,,1,i2813,20.7538352012634,
1616,4,different,,1,i2813,31.9206490516663,
1617,1,same,,1,i2819,25.4475347995758,
1618,2,different,,1,i2819,11.0203578472137,
1619,3,same,,1,i2819,13.5994830131531,
1620,4,different,,1,i2819,14.2710251808167,
1621,1,same,,1,i2825,36.0846688747406,
1622,2,different,,1,i2825,20.4295868873596,
1623,3,same,,1,i2825,19.8288979530334,
1624,4,different,,1,i2825,20.8392040729523,
1625,1,different,,0,i2833,32.8041288852692,
1626,2,different,,1,i2833,13.3603971004486,
1627,3,different,,0,i2833,34.321907043457,
1628,4,different,,1,i2833,8.38230514526367,
1629,1,same,,1,i2847,38.5817940235138,
1630,2,different,,1,i2847,18.6080570220947,
1631,3,same,,1,i2847,15.444543838501,
1632,4,different,,1,i2847,19.6805081367493,
1633,1,same,,1,i2851,35.7925260066986,
1634,2,different,,1,i2851,14.9175338745117,
1635,3,same,,1,i2851,14.806333065033,
1636,4,different,,1,i2851,19.4525089263916,
1637,2,different,,1,i2856,20.7808151245117,
1638,3,same,,1,i2856,26.2641890048981,
1639,4,different,,1,i2856,29.0151579380035,
1640,1,same,,1,i2853,25.5782771110535,
1641,2,different,,1,i2853,14.4058589935303,
1642,3,same,,1,i2853,13.8897078037262,
1643,4,different,,1,i2853,20.5271880626678,
1644,1,same,,1,i2891,19.7413599491119,
1645,2,different,,1,i2891,17.5330879688263,
1646,3,same,,1,i2891,12.6212048530579,
1647,4,different,,1,i2891,18.467257976532,
1648,1,different,,0,i2901,19.9520537853241,
1649,2,different,,1,i2901,12.9806730747223,
1650,3,same,,1,i2901,33.7390551567078,
1651,4,different,,1,i2901,16.9792659282684,
1652,1,same,,1,i2904,39.7739720344543,
1653,2,different,,1,i2904,18.9449489116669,
1654,3,same,,1,i2904,21.4341809749603,
1655,4,different,,1,i2904,24.4548470973969,
1656,1,different,,0,i2907,27.8407521247864,
1657,2,different,,1,i2907,19.3921990394592,
1658,4,different,,1,i2907,20.4986560344696,
1659,1,same,,1,i2909,36.6240758895874,
1660,2,different,,1,i2909,20.3632550239563,
1661,3,different,,0,i2909,16.3199119567871,
1662,4,different,,1,i2909,18.1175589561462,
1663,1,different,,0,i2916,21.4215581417084,
1664,2,different,,1,i2916,32.5226910114288,
1665,3,same,,1,i2916,20.1960048675537,
1666,4,different,,1,i2916,24.6300230026245,
1667,1,same,,1,i2932,31.2476499080658,
1668,2,different,,1,i2932,18.4994208812714,
1669,3,same,,1,i2932,23.3102040290833,
1670,1,,,0,i2924,120,
1671,4,different,,1,i2932,18.9958889484406,
1672,1,different,,0,i2938,29.7379598617554,
1673,2,different,,1,i2938,17.1523749828339,
1674,3,same,,1,i2938,15.1039090156555,
1675,1,same,,1,i2939,53.9586939811707,
1676,4,different,,1,i2938,23.6528851985931,
1677,2,different,,1,i2939,19.7285630702972,
1678,2,,,0,i2924,120,
1679,3,same,,1,i2939,20.008250951767,
1680,4,different,,1,i2939,14.9714839458466,
1681,3,,,0,i2924,120,
1682,1,same,,1,i2937,39.5558350086212,
1683,2,different,,1,i2937,19.0198431015015,
1684,3,same,,1,i2937,19.2901358604431,
1685,4,,,0,i2924,120,
1686,4,different,,1,i2937,36.0189809799194,
1687,1,same,,1,i2946,20.1438150405884,
1688,2,different,,1,i2946,14.9551908969879,
1689,3,same,,1,i2946,8.99874496459961,
1690,4,different,,1,i2946,19.2090539932251,
1691,1,same,,1,i2956,20.7037138938904,
1692,2,different,,1,i2956,13.5494799613953,
1693,3,same,,1,i2956,25.8231670856476,
1694,4,different,,1,i2956,16.1218509674072,
1695,1,same,,1,i2965,20.2128481864929,
1696,2,different,,1,i2965,15.2040228843689,
1697,3,same,,1,i2965,15.2698278427124,
1698,4,different,,1,i2965,20.6305758953094,
1699,1,same,,1,i2966,30.1012179851532,
1700,2,different,,1,i2966,15.1662340164185,
1701,3,same,,1,i2966,13.3173019886017,
1702,4,different,,1,i2966,16.9898719787598,
1703,1,same,,1,i2964,89.5889890193939,
1704,1,same,,1,i2977,25.9385240077972,
1705,2,different,,1,i2977,13.4617929458618,
1706,3,same,,1,i2977,19.1435210704803,
1707,4,different,,1,i2977,3.07267904281616,
1708,1,same,,1,i2981,28.6138288974762,
1709,2,different,,1,i2981,16.0828819274902,
1710,3,same,,1,i2981,12.1319420337677,
1711,4,different,,1,i2981,9.72363901138306,
1712,1,same,,1,i2984,55.7428758144379,
1713,2,different,,1,i2984,30.7334351539612,
1714,3,same,,1,i2984,37.7604219913483,
1715,4,same,,0,i2984,25.7860760688782,
1716,2,same,,0,i2996,6.55630397796631,
1717,3,same,,1,i2996,26.2524738311768,
1718,1,same,,1,i2995,34.7400710582733,
1719,2,different,,1,i2995,18.9823968410492,
1720,4,different,,1,i2996,49.6324760913849,
1721,3,same,,1,i2995,14.9833660125732,
1722,1,same,,1,i2998,27.7442569732666,
1723,4,different,,1,i2995,17.8125660419464,
1724,2,different,,1,i2998,15.1292200088501,
1725,3,same,,1,i2998,15.2544121742249,
1726,4,different,,1,i2998,20.8914890289307,
1727,1,different,,0,i3001,31.7276909351349,
1728,2,different,,1,i3001,33.6123859882355,
1729,3,same,,1,i3001,23.9020888805389,
1730,4,different,,1,i3001,27.8965878486633,
1731,1,same,,1,i3008,52.3028061389923,
1732,1,same,,1,i3021,27.4816679954529,
1733,2,different,,1,i3021,19.2497410774231,
1734,2,different,,1,i3008,22.809886932373,
1735,3,same,,1,i3021,16.4273819923401,
1736,3,same,,1,i3008,31.2113931179047,
1737,4,different,,1,i3021,30.0909090042114,
1738,4,different,,1,i3008,25.8996360301971,
1739,1,same,,1,i3027,31.0339050292969,
1740,2,different,,1,i3027,23.5794379711151,
1741,3,same,,1,i3027,25.8579270839691,
1742,4,different,,1,i3027,21.9673671722412,
1743,1,different,,0,i3030,45.308159828186,
1744,2,different,,1,i3030,24.7499001026154,
1745,3,same,,1,i3030,29.4213910102844,
1746,4,same,,0,i3030,22.073714017868,
1747,1,same,,1,i3031,35.6872148513794,
1748,2,different,,1,i3031,14.840026140213,
1749,3,different,,0,i3031,16.1453938484192,
1750,1,same,,1,i3032,31.4139618873596,
1751,4,different,,1,i3031,14.4905009269714,
1752,2,different,,1,i3032,16.2509269714355,
1753,3,same,,1,i3032,14.2334740161896,
1754,1,same,,1,i3034,26.7768969535828,
1755,4,different,,1,i3032,24.6143641471863,
1756,2,different,,1,i3034,22.8099091053009,
1757,1,same,,1,i3036,33.1901638507843,
1758,3,same,,1,i3034,21.3937549591064,
1759,2,different,,1,i3036,21.3144760131836,
1760,4,different,,1,i3034,25.3281989097595,
1761,3,same,,1,i3036,20.0679068565369,
1762,4,different,,1,i3036,24.3688409328461,
1763,1,same,,1,i3040,29.639760017395,
1764,2,different,,1,i3040,26.4536709785461,
1765,3,same,,1,i3040,22.2337300777435,
1766,1,same,,1,i3041,38.9940118789673,
1767,4,different,,1,i3040,42.7585179805756,
1768,2,different,,1,i3041,26.9380130767822,
1769,3,same,,1,i3041,50.8570878505707,
1770,4,different,,1,i3041,33.2156879901886,
1771,1,same,,1,i3039,51.7578938007355,
1772,2,different,,1,i3039,48.2277739048004,
1773,3,same,,1,i3039,34.6219160556793,
1774,4,different,,1,i3039,64.4909181594849,
1775,1,same,,1,i3047,83.7712941169739,
1776,2,different,,1,i3047,18.8800141811371,
1777,3,same,,1,i3047,25.4119670391083,
1778,4,different,,1,i3047,34.9379379749298,
1779,1,same,,1,i3053,64.0939288139343,
1780,2,different,,1,i3053,14.2863759994507,
1781,3,same,,1,i3053,13.31378698349,
1782,4,different,,1,i3053,22.6205248832703,
1783,1,same,,1,i3055,37.1538369655609,
1784,2,different,,1,i3055,42.8479480743408,
1785,3,different,,0,i3055,36.6046941280365,
1786,4,different,,1,i3055,40.1808090209961,
1787,1,same,,1,i3054,83.1894547939301,
1788,2,different,,1,i3054,19.9916808605194,
1789,2,different,,1,i3063,15.6586410999298,
1790,3,same,,1,i3054,17.7285189628601,
1791,3,same,,1,i3063,22.8301091194153,
1792,4,different,,1,i3054,32.5922038555145,
1793,4,different,,1,i3063,21.799751996994,
1794,1,same,,1,i3066,33.8508880138397,
1795,1,different,,0,i3076,20.0593030452728,
1796,2,same,,0,i3066,7.42009806632996,
1797,2,different,,1,i3076,18.3163530826569,
1798,3,same,,1,i3066,26.7236869335175,
1799,4,different,,1,i3076,22.6946151256561,
1800,1,same,,1,i3083,37.6195850372314,
1801,2,different,,1,i3083,20.1237938404083,
1802,1,same,,1,i3071,38.8681120872498,
1803,2,different,,1,i3071,8.01580500602722,
1804,3,same,,1,i3083,21.9848189353943,
1805,3,same,,1,i3071,21.9939169883728,
1806,4,different,,1,i3083,30.1273651123047,
1807,4,same,,0,i3071,26.924830198288,
1808,1,same,,1,i3078,39.1561191082001,
1809,2,different,,1,i3078,20.8739378452301,
1810,3,same,,1,i3078,30.1818249225616,
1811,4,different,,1,i3078,15.0726330280304,
1812,1,same,,1,i3090,26.3010351657867,
1813,2,different,,1,i3090,13.3873991966248,
1814,3,same,,1,i3090,13.6937808990479,
1815,4,different,,1,i3090,18.2961480617523,
1816,1,same,,1,i3093,24.4117329120636,
1817,2,different,,1,i3093,17.0031111240387,
1818,3,different,,0,i3093,15.4576790332794,
1819,4,different,,1,i3093,29.5031230449677,
1820,1,same,,1,i3102,20.9066400527954,
1821,2,different,,1,i3102,14.3652989864349,
1822,3,same,,1,i3102,13.0563771724701,
1823,4,different,,1,i3102,22.6728367805481,
1824,1,same,,1,i3105,25.8619070053101,
1825,2,different,,1,i3105,18.4181339740753,
1826,3,same,,1,i3105,21.8808121681213,
1827,4,different,,1,i3105,17.8266539573669,
1828,1,same,,1,i3108,44.0361390113831,
1829,2,different,,1,i3108,16.8267130851746,
1830,3,same,,1,i3108,17.0896461009979,
1831,4,different,,1,i3108,25.9573359489441,
1832,1,same,,1,i3112,39.8459599018097,
1833,2,different,,1,i3112,18.0632889270782,
1834,3,same,,1,i3112,18.0332541465759,
1835,4,different,,1,i3112,43.3565380573273,
1836,1,same,,1,i3111,50.4798121452332,
1837,2,different,,1,i3111,26.3583691120148,
1838,3,same,,1,i3111,27.1390650272369,
1839,4,different,,1,i3111,22.2332859039307,
1840,1,same,,1,i3117,43.6402130126953,
1841,2,different,,1,i3117,14.0762259960175,
1842,3,same,,1,i3117,13.7869050502777,
1843,4,same,,0,i3117,24.9567310810089,
1844,1,same,,1,i3127,24.9120891094208,
1845,2,different,,1,i3127,16.7273371219635,
1846,3,same,,1,i3127,18.4080669879913,
1847,4,different,,1,i3127,20.0670499801636,
1848,1,same,,1,i3129,13.5999479293823,
1849,2,different,,1,i3129,16.6865270137787,
1850,3,same,,1,i3129,18.5961890220642,
1851,4,different,,1,i3129,19.7824928760529,
1852,2,different,,1,i3131,18.5692081451416,
1853,1,same,,1,i3136,20.6767511367798,
1854,2,different,,1,i3136,14.6218059062958,
1855,3,same,,1,i3136,13.7954421043396,
1856,1,same,,1,i3143,33.0114221572876,
1857,2,different,,1,i3143,16.3798561096191,
1858,3,same,,1,i3143,15.3866889476776,
1859,4,different,,1,i3143,13.8183991909027,
1860,1,same,,1,i3153,59.3651769161224,
1861,2,different,,1,i3153,19.8815701007843,
1862,3,same,,1,i3153,15.104033946991,
1863,4,same,,0,i3153,15.1633410453796,
1864,1,same,,1,i3182,68.0222301483154,
1865,2,different,,1,i3182,20.3808281421661,
1866,3,same,,1,i3182,20.7820611000061,
1867,4,different,,1,i3182,32.8276779651642,
1868,1,same,,1,i3186,27.2633769512177,
1869,2,different,,1,i3186,20.1804718971252,
1870,3,same,,1,i3186,13.0856039524078,
1871,4,different,,1,i3186,20.9807949066162,
1872,2,different,,1,i3189,14.3366050720215,
1873,1,same,,1,i3199,46.5102701187134,
1874,2,different,,1,i3199,23.002788066864,
1875,3,different,,0,i3199,15.9123919010162,
1876,4,different,,1,i3199,21.2985708713531,
1877,1,same,,1,i3194,41.5258188247681,
1878,2,different,,1,i3194,22.7632529735565,
1879,3,same,,1,i3194,20.8644368648529,
1880,4,same,,0,i3194,20.499932050705,
1881,1,same,,1,i3206,55.6569290161133,
1882,2,different,,1,i3206,17.4173240661621,
1883,3,same,,1,i3206,18.1040418148041,
1884,4,different,,1,i3206,19.0959630012512,
1885,1,same,,1,i3204,44.588093996048,
1886,1,same,,1,i3223,45.6764328479767,
1887,2,different,,1,i3223,18.2652270793915,
1888,3,same,,1,i3223,15.3102209568024,
1889,4,different,,1,i3223,19.7237708568573,
1890,1,same,,1,i3226,50.3214490413666,
1891,2,different,,1,i3226,18.8296859264374,
1892,3,same,,1,i3226,23.3472709655762,
1893,4,different,,1,i3226,15.1955869197845,
1894,1,same,,1,i3231,44.5697519779205,
