id,item_id,response,trait,correct,session_id,time_taken,data_set_id
18871,42,different,gv,1,i2797,21.4332599639893,
18872,26,same,gv,1,i2798,10.3745710849762,
18873,30,same,gv,1,i2791,16.255628824234,
18874,27,different,gv,1,i2798,10.0652689933777,
18875,31,same,gv,0,i2791,14.1528651714325,
18876,43,same,gv,1,i2797,26.2323269844055,
18877,28,different,gv,1,i2798,11.4313781261444,
18878,32,same,gv,1,i2791,9.49888491630554,
18879,33,same,gv,1,i2791,8.26990008354187,
18880,29,same,gv,1,i2798,15.8115289211273,
18881,44,same,gv,1,i2797,22.5897481441498,
18882,34,same,gv,1,i2791,13.9412732124329,
18883,30,same,gv,1,i2798,14.7034862041473,
18884,31,different,gv,1,i2798,9.76188898086548,
18885,45,different,gv,1,i2797,21.340320110321,
18886,35,different,gv,1,i2791,21.0899338722229,
18887,32,same,gv,1,i2798,12.9104290008545,
18888,46,different,gv,1,i2797,24.485246181488,
18889,36,same,gv,0,i2791,18.7488029003143,
18890,33,same,gv,1,i2798,16.1976227760315,
18891,34,same,gv,1,i2798,11.2010838985443,
18892,37,same,gv,1,i2791,15.4205298423767,
18893,47,different,gv,1,i2797,22.7005767822266,
18894,38,same,gv,0,i2791,21.1005308628082,
18895,48,same,gv,1,i2797,15.6101288795471,
18896,35,same,gv,0,i2798,23.8923799991608,
18897,39,same,gv,1,i2791,15.1723370552063,
18898,36,different,gv,1,i2798,17.5137319564819,
18899,49,same,gv,1,i2797,20.150820016861,
18900,37,same,gv,1,i2798,15.0501501560211,
18901,40,same,gv,0,i2791,21.5204310417175,
18902,50,same,gv,0,i2797,22.4159829616547,
18903,38,different,gv,1,i2798,15.5216689109802,
18904,41,different,gv,0,i2791,14.3493371009827,
18905,51,different,gv,1,i2797,19.426481962204,
18906,42,different,gv,1,i2791,15.8160130977631,
18907,39,same,gv,1,i2798,20.4816949367523,
18908,52,different,gv,0,i2797,11.7443330287933,
18909,43,different,gv,0,i2791,16.1132669448853,
18910,44,different,gv,0,i2791,14.1859018802643,
18911,40,different,gv,1,i2798,30,
18912,45,different,gv,1,i2791,13.100438117981,
18913,41,same,gv,1,i2798,18.6353559494019,
18914,46,different,gv,1,i2791,18.318060874939,
18915,42,different,gv,1,i2798,19.4737749099731,
18916,47,different,gv,1,i2791,12.5046050548553,
18917,43,different,gv,0,i2798,12.0033650398254,
18918,48,different,gv,0,i2791,13.2213709354401,
18919,49,different,gv,0,i2791,11.7062830924988,
18920,44,different,gv,0,i2798,15.1019690036774,
18921,50,different,gv,1,i2791,10.44664311409,
18922,45,different,gv,1,i2798,14.2100930213928,
18923,51,different,gv,1,i2791,13.2696928977966,
18924,46,different,gv,1,i2798,12.6425859928131,
18925,52,different,gv,0,i2791,9.05674314498901,
18926,47,different,gv,1,i2798,13.804388999939,
18927,48,same,gv,1,i2798,20.2519669532776,
18928,49,different,gv,0,i2798,11.3748590946198,
18929,50,different,gv,1,i2798,12.7204051017761,
18930,51,different,gv,1,i2798,14.5680091381073,
18931,52,same,gv,1,i2798,15.9303600788116,
18932,1,different,gv,0,i2804,10.3247101306915,
18933,2,same,gv,1,i2804,12.2940609455109,
18934,3,different,gv,1,i2804,4.66517114639282,
18935,4,same,gv,1,i2804,5.45641613006592,
18936,5,different,gv,1,i2804,6.236732006073,
18937,6,same,gv,1,i2804,5.18267607688904,
18938,7,,gv,0,i2804,30,
18939,8,,gv,0,i2804,30,
18940,9,,gv,0,i2804,30,
18941,10,,gv,0,i2804,30,
18942,11,,gv,0,i2804,30,
18943,12,,gv,0,i2804,30,
18944,13,,gv,0,i2804,30,
18945,14,,gv,0,i2804,30,
18946,15,,gv,0,i2804,30,
18947,16,,gv,0,i2804,30,
18948,17,,gv,0,i2804,30,
18949,18,,gv,0,i2804,30,
18950,19,,gv,0,i2804,30,
18951,20,,gv,0,i2804,30,
18952,21,,gv,0,i2804,30,
18953,22,,gv,0,i2804,30,
18954,23,,gv,0,i2804,30,
18955,24,,gv,0,i2804,30,
18956,25,,gv,0,i2804,30,
18957,26,,gv,0,i2804,30,
18958,27,,gv,0,i2804,30,
18959,28,,gv,0,i2804,30,
18960,29,,gv,0,i2804,30,
18961,30,,gv,0,i2804,30,
18962,31,,gv,0,i2804,30,
18963,32,,gv,0,i2804,30,
18964,33,,gv,0,i2804,30,
18965,34,,gv,0,i2804,30,
18966,35,,gv,0,i2804,30,
18967,36,,gv,0,i2804,30,
18968,37,,gv,0,i2804,30,
18969,38,,gv,0,i2804,30,
18970,39,,gv,0,i2804,30,
18971,1,same,gv,1,i2813,10.7486448287964,
18972,2,same,gv,1,i2813,12.0203909873962,
18973,3,different,gv,1,i2813,5.5805549621582,
18974,4,same,gv,1,i2813,10.0236649513245,
18975,40,,gv,0,i2804,30,
18976,5,different,gv,1,i2813,9.92908811569214,
18977,6,same,gv,1,i2813,10.6631939411163,
18978,7,different,gv,1,i2813,8.19785213470459,
18979,41,,gv,0,i2804,30,
18980,8,same,gv,1,i2813,9.65014910697937,
18981,9,different,gv,1,i2813,10.0943489074707,
18982,42,,gv,0,i2804,30,
18983,10,different,gv,0,i2813,28.7497639656067,
18984,11,same,gv,1,i2813,15.650857925415,
18985,43,,gv,0,i2804,30,
18986,12,different,gv,1,i2813,15.0683150291443,
18987,13,same,gv,1,i2813,17.4390330314636,
18988,14,different,gv,1,i2813,12.3090019226074,
18989,44,,gv,0,i2804,30,
18990,15,different,gv,1,i2813,18.9545569419861,
18991,45,,gv,0,i2804,30,
18992,16,,gv,0,i2813,30,
18993,17,different,gv,1,i2813,14.0266480445862,
18994,46,,gv,0,i2804,30,
18995,18,same,gv,1,i2813,10.3083448410034,
18996,19,different,gv,1,i2813,7.03678297996521,
18997,20,different,gv,1,i2813,18.4049611091614,
18998,47,,gv,0,i2804,30,
18999,21,different,gv,1,i2813,20.0588009357452,
19000,22,same,gv,1,i2813,24.9447219371796,
19001,48,,gv,0,i2804,30,
19002,23,different,gv,1,i2813,6.41542410850525,
19003,24,different,gv,1,i2813,8.70748710632324,
19004,49,,gv,0,i2804,30,
19005,25,different,gv,0,i2813,16.9391329288483,
19006,26,same,gv,1,i2813,6.70379996299744,
19007,27,same,gv,0,i2813,8.59451198577881,
19008,28,different,gv,1,i2813,12.1013219356537,
19009,50,,gv,0,i2804,30,
19010,29,same,gv,1,i2813,14.5674910545349,
19011,30,same,gv,1,i2813,26.278834104538,
19012,51,,gv,0,i2804,30,
19013,31,same,gv,0,i2813,16.902783870697,
19014,32,same,gv,1,i2813,10.6032149791718,
19015,52,,gv,0,i2804,30,
19016,33,same,gv,1,i2813,13.3945820331573,
19017,34,same,gv,1,i2813,10.6794579029083,
19018,35,different,gv,1,i2813,15.4149088859558,
19019,36,same,gv,0,i2813,20.8658459186554,
19020,37,same,gv,1,i2813,16.1570520401001,
19021,38,different,gv,1,i2813,13.2708721160889,
19022,39,same,gv,1,i2813,16.5532488822937,
19023,40,same,gv,0,i2813,19.9996531009674,
19024,41,different,gv,0,i2813,11.8571581840515,
19025,42,different,gv,1,i2813,14.9235379695892,
19026,43,different,gv,0,i2813,6.72098708152771,
19027,44,different,gv,0,i2813,18.2167708873749,
19028,45,same,gv,0,i2813,30,
19029,46,different,gv,1,i2813,12.2185649871826,
19030,47,different,gv,1,i2813,13.0199139118195,
19031,48,same,gv,1,i2813,14.80797290802,
19032,49,different,gv,0,i2813,7.43206119537354,
19033,50,same,gv,0,i2813,12.2981109619141,
19034,51,different,gv,1,i2813,15.1120040416718,
19035,1,same,gv,1,i2819,6.28815889358521,
19036,2,same,gv,1,i2819,6.57716703414917,
19037,52,different,gv,0,i2813,15.4680399894714,
19038,3,different,gv,1,i2819,4.85581588745117,
19039,4,same,gv,1,i2819,6.30494999885559,
19040,5,different,gv,1,i2819,5.36084008216858,
19041,6,same,gv,1,i2819,6.06610083580017,
19042,7,different,gv,1,i2819,6.02946996688843,
19043,8,same,gv,1,i2819,7.13448190689087,
19044,9,different,gv,1,i2819,6.37976598739624,
19045,10,same,gv,1,i2819,5.4723219871521,
19046,11,same,gv,1,i2819,8.69510102272034,
19047,12,different,gv,1,i2819,10.4246029853821,
19048,13,same,gv,1,i2819,8.06286787986755,
19049,14,different,gv,1,i2819,6.29248094558716,
19050,15,different,gv,1,i2819,9.01220679283142,
19051,16,same,gv,1,i2819,12.3019590377808,
19052,17,different,gv,1,i2819,7.70096898078918,
19053,18,same,gv,1,i2819,8.23386192321777,
19054,19,different,gv,1,i2819,7.59934282302856,
19055,20,different,gv,1,i2819,18.3254330158234,
19056,21,different,gv,1,i2819,9.83472609519958,
19057,22,same,gv,1,i2819,10.530928850174,
19058,23,same,gv,0,i2819,15.2534770965576,
19059,24,different,gv,1,i2819,7.85850596427917,
19060,25,same,gv,1,i2819,18.2087678909302,
19061,26,same,gv,1,i2819,6.42446994781494,
19062,27,different,gv,1,i2819,16.3583889007568,
19063,28,different,gv,1,i2819,6.0332510471344,
19064,29,same,gv,1,i2819,14.5266020298004,
19065,30,same,gv,1,i2819,9.92746496200562,
19066,31,same,gv,0,i2819,9.67344188690186,
19067,32,same,gv,1,i2819,10.3179230690002,
19068,33,same,gv,1,i2819,9.87511205673218,
19069,34,same,gv,1,i2819,9.62848615646362,
19070,35,different,gv,1,i2819,19.8171977996826,
19071,36,different,gv,1,i2819,13.2790360450745,
19072,37,same,gv,1,i2819,12.7372241020203,
19073,38,different,gv,1,i2819,17.9215290546417,
19074,39,same,gv,1,i2819,16.9716989994049,
19075,40,different,gv,1,i2819,11.8560409545898,
19076,41,same,gv,1,i2819,10.7746992111206,
19077,42,different,gv,1,i2819,25.0942089557648,
19078,43,different,gv,0,i2819,19.5568590164185,
19079,44,different,gv,0,i2819,30,
19080,45,different,gv,1,i2819,16.2369980812073,
19081,46,different,gv,1,i2819,16.1943438053131,
19082,47,different,gv,1,i2819,7.46283102035522,
19083,48,same,gv,1,i2819,23.4758279323578,
19084,49,same,gv,1,i2819,11.1796081066132,
19085,50,different,gv,1,i2819,10.9247241020203,
19086,51,different,gv,1,i2819,12.3277900218964,
19087,52,same,gv,1,i2819,23.0428850650787,
19088,1,same,gv,1,i2825,8.7236659526825,
19089,2,same,gv,1,i2825,8.22030210494995,
19090,3,different,gv,1,i2825,6.65422010421753,
19091,4,same,gv,1,i2825,10.5783429145813,
19092,5,different,gv,1,i2825,10.4641540050507,
19093,6,same,gv,1,i2825,6.87204313278198,
19094,7,different,gv,1,i2825,6.46404600143433,
19095,8,same,gv,1,i2825,7.07290005683899,
19096,9,different,gv,1,i2825,9.94512391090393,
19097,10,same,gv,1,i2825,10.3178379535675,
19098,11,same,gv,1,i2825,9.5197229385376,
19099,12,different,gv,1,i2825,9.7774829864502,
19100,13,same,gv,1,i2825,10.5515220165253,
19101,14,different,gv,1,i2825,7.6627779006958,
19102,15,same,gv,0,i2825,12.6450488567352,
19103,16,same,gv,1,i2825,9.65238785743713,
19104,17,different,gv,1,i2825,9.36205101013184,
19105,18,same,gv,1,i2825,7.30830001831055,
19106,19,different,gv,1,i2825,8.39735198020935,
19107,20,different,gv,1,i2825,10.6241500377655,
19108,21,different,gv,1,i2825,9.00261402130127,
19109,22,same,gv,1,i2825,12.8476469516754,
19110,23,different,gv,1,i2825,9.38024497032166,
19111,24,same,gv,0,i2825,11.8400120735168,
19112,25,different,gv,0,i2825,10.4088959693909,
19113,26,same,gv,1,i2825,9.15466594696045,
19114,27,different,gv,1,i2825,17.6643850803375,
19115,28,different,gv,1,i2825,10.2812809944153,
19116,29,same,gv,1,i2825,13.8333308696747,
19117,30,same,gv,1,i2825,12.9241509437561,
19118,31,different,gv,1,i2825,13.1102509498596,
19119,32,same,gv,1,i2825,8.14479684829712,
19120,33,same,gv,1,i2825,10.5036191940308,
19121,34,same,gv,1,i2825,8.32756185531616,
19122,35,same,gv,0,i2825,12.4367141723633,
19123,36,different,gv,1,i2825,12.5710740089417,
19124,37,same,gv,1,i2825,16.5131998062134,
19125,38,different,gv,1,i2825,12.9668319225311,
19126,39,same,gv,1,i2825,13.0982799530029,
19127,40,different,gv,1,i2825,12.5336267948151,
19128,41,same,gv,1,i2825,11.0941109657288,
19129,42,different,gv,1,i2825,14.3017511367798,
19130,43,different,gv,0,i2825,13.6111469268799,
19131,44,different,gv,0,i2825,13.6180930137634,
19132,45,different,gv,1,i2825,9.35196685791016,
19133,46,different,gv,1,i2825,13.3311281204224,
19134,47,same,gv,0,i2825,15.2899520397186,
19135,48,different,gv,0,i2825,13.8532938957214,
19136,49,same,gv,1,i2825,14.1734311580658,
19137,50,different,gv,1,i2825,9.11383509635925,
19138,51,different,gv,1,i2825,13.9741821289062,
19139,52,different,gv,0,i2825,10.6335158348083,
19140,1,same,gv,1,i2833,14.0063779354095,
19141,2,same,gv,1,i2833,7.1520459651947,
19142,3,different,gv,1,i2833,6.00949716567993,
19143,4,same,gv,1,i2833,7.88873600959778,
19144,5,different,gv,1,i2833,8.18589496612549,
19145,6,same,gv,1,i2833,8.22650814056396,
19146,7,different,gv,1,i2833,9.94549512863159,
19147,8,same,gv,1,i2833,25.4690389633179,
19148,9,different,gv,1,i2833,11.4899260997772,
19149,10,same,gv,1,i2833,7.86149501800537,
19150,11,same,gv,1,i2833,9.71968698501587,
19151,12,different,gv,1,i2833,16.0800490379333,
19152,13,,gv,0,i2833,30,
19153,14,different,gv,1,i2833,25.1426689624786,
19154,15,same,gv,0,i2833,23.9663381576538,
19155,16,same,gv,1,i2833,15.4324049949646,
19156,17,different,gv,1,i2833,20.2313380241394,
19157,18,same,gv,1,i2833,9.99587512016296,
19158,19,different,gv,1,i2833,13.6535930633545,
19159,20,different,gv,1,i2833,30,
19160,21,different,gv,1,i2833,30,
19161,22,same,gv,1,i2833,11.5242819786072,
19162,23,,gv,0,i2833,30,
19163,24,different,gv,1,i2833,22.5378618240356,
19164,25,different,gv,0,i2833,11.2653460502625,
19165,26,same,gv,1,i2833,7.37372708320618,
19166,27,different,gv,1,i2833,25.3883619308472,
19167,28,different,gv,1,i2833,9.11916184425354,
19168,29,same,gv,1,i2833,14.0258641242981,
19169,31,same,gv,0,i2833,19.3535618782043,
19170,32,same,gv,1,i2833,7.8063440322876,
19171,33,same,gv,1,i2833,10.5359909534454,
19172,34,same,gv,1,i2833,7.67131114006042,
19173,35,same,gv,0,i2833,13.9736909866333,
19174,36,different,gv,1,i2833,15.1702489852905,
19175,37,same,gv,1,i2833,14.9422857761383,
19176,38,different,gv,1,i2833,23.6430521011353,
19177,39,same,gv,1,i2833,14.8354840278625,
19178,40,same,gv,0,i2833,17.0070538520813,
19179,41,same,gv,1,i2833,15.3032238483429,
19180,43,same,gv,1,i2833,25.4020280838013,
19181,44,same,gv,1,i2833,30,
19182,45,different,gv,1,i2833,22.0551650524139,
19183,46,different,gv,1,i2833,19.146290063858,
19184,47,same,gv,0,i2833,22.6178970336914,
19185,48,same,gv,1,i2833,15.4509150981903,
19186,49,same,gv,1,i2833,9.17507696151733,
19187,50,different,gv,1,i2833,14.5118229389191,
19188,51,different,gv,1,i2833,14.1759071350098,
19189,52,same,gv,1,i2833,27.6260869503021,
19190,1,same,gv,1,i2847,10.2310121059418,
19191,2,same,gv,1,i2847,14.5078201293945,
19192,3,different,gv,1,i2847,6.14737606048584,
19193,4,same,gv,1,i2847,17.9827160835266,
19194,5,different,gv,1,i2847,8.16982197761536,
19195,6,same,gv,1,i2847,8.95633292198181,
19196,7,different,gv,1,i2847,24.3432488441467,
19197,8,different,gv,0,i2847,11.769868850708,
19198,9,different,gv,1,i2847,11.897243976593,
19199,10,same,gv,1,i2847,12.6447379589081,
19200,11,different,gv,0,i2847,11.8807940483093,
19201,1,same,gv,1,i2851,5.51758289337158,
19202,2,different,gv,0,i2851,5.21803593635559,
19203,3,different,gv,1,i2851,4.61436915397644,
19204,4,different,gv,0,i2851,6.06716895103455,
19205,12,different,gv,1,i2847,19.7451858520508,
19206,5,different,gv,1,i2851,6.68493604660034,
19207,6,different,gv,0,i2851,4.13532590866089,
19208,13,different,gv,0,i2847,18.5661268234253,
19209,7,different,gv,1,i2851,17.2081971168518,
19210,14,same,gv,0,i2847,11.6924250125885,
19211,8,same,gv,1,i2851,6.57677817344666,
19212,9,different,gv,1,i2851,11.5272860527039,
19213,10,same,gv,1,i2851,6.49294590950012,
19214,15,same,gv,0,i2847,23.6122989654541,
19215,11,same,gv,1,i2851,5.56933498382568,
19216,12,same,gv,0,i2851,5.24043393135071,
19217,16,same,gv,1,i2847,13.0471379756927,
19218,13,same,gv,1,i2851,17.8019649982452,
19219,17,different,gv,1,i2847,15.9219269752502,
19220,14,different,gv,1,i2851,10.3080298900604,
19221,18,same,gv,1,i2847,11.6913850307465,
19222,15,same,gv,0,i2851,7.24843406677246,
19223,16,same,gv,1,i2851,8.45113611221313,
19224,19,different,gv,1,i2847,14.2120649814606,
19225,17,same,gv,0,i2851,6.98355293273926,
19226,20,different,gv,1,i2847,21.7989239692688,
19227,18,same,gv,1,i2851,16.7361869812012,
19228,19,different,gv,1,i2851,6.9349091053009,
19229,21,different,gv,1,i2847,11.3720560073853,
19230,22,same,gv,1,i2847,7.8394250869751,
19231,20,different,gv,1,i2851,15.0299410820007,
19232,23,different,gv,1,i2847,18.6988341808319,
19233,21,same,gv,0,i2851,17.7963268756866,
19234,22,same,gv,1,i2851,6.55572986602783,
19235,24,same,gv,0,i2847,18.1973781585693,
19236,23,different,gv,1,i2851,9.52778196334839,
19237,24,different,gv,1,i2851,20.0920419692993,
19238,25,,gv,0,i2847,30,
19239,26,same,gv,1,i2847,7.86112499237061,
19240,27,same,gv,0,i2847,9.17116284370422,
19241,25,different,gv,0,i2851,27.8089771270752,
19242,28,different,gv,1,i2847,9.24094891548157,
19243,26,same,gv,1,i2851,10.8079380989075,
19244,29,same,gv,1,i2847,9.65044593811035,
19245,27,different,gv,1,i2851,10.577476978302,
19246,30,different,gv,0,i2847,15.0456519126892,
19247,28,different,gv,1,i2851,20.0317759513855,
19248,31,different,gv,1,i2847,12.8122041225433,
19249,29,same,gv,1,i2851,12.1740849018097,
19250,32,same,gv,1,i2847,7.75426411628723,
19251,33,same,gv,1,i2847,8.66871976852417,
19252,30,same,gv,1,i2851,10.5201079845428,
19253,34,different,gv,0,i2847,8.92105078697205,
19254,31,different,gv,1,i2851,8.63802909851074,
19255,35,different,gv,1,i2847,9.34073996543884,
19256,32,same,gv,1,i2851,10.2325279712677,
19257,36,same,gv,0,i2847,10.4268620014191,
19258,33,same,gv,1,i2851,10.8892102241516,
19259,37,same,gv,1,i2847,9.17047095298767,
19260,34,same,gv,1,i2851,8.78032803535461,
19261,38,same,gv,0,i2847,10.8934009075165,
19262,35,same,gv,0,i2851,17.4144930839539,
19263,39,same,gv,1,i2847,10.2096290588379,
19264,40,different,gv,1,i2847,9.58813190460205,
19265,36,different,gv,1,i2851,14.0449979305267,
19266,41,different,gv,0,i2847,7.99171185493469,
19267,37,same,gv,1,i2851,14.0187020301819,
19268,42,same,gv,0,i2847,8.99628305435181,
19269,43,different,gv,0,i2847,10.0804300308228,
19270,44,different,gv,0,i2847,10.7467758655548,
19271,45,same,gv,0,i2847,9.0836009979248,
19272,38,,gv,0,i2851,30,
19273,46,different,gv,1,i2847,9.3249340057373,
19274,39,same,gv,1,i2851,13.4435629844666,
19275,47,same,gv,0,i2847,8.6007080078125,
19276,40,different,gv,1,i2851,13.6836669445038,
19277,48,different,gv,0,i2847,10.6275329589844,
19278,49,different,gv,0,i2847,7.75927209854126,
19279,41,same,gv,1,i2851,15.6727650165558,
19280,50,different,gv,1,i2847,6.49372100830078,
19281,51,different,gv,1,i2847,6.594890832901,
19282,42,different,gv,1,i2851,12.4007389545441,
19283,52,same,gv,1,i2847,10.3811740875244,
19284,43,different,gv,0,i2851,15.2372939586639,
19285,44,different,gv,0,i2851,5.94638514518738,
19286,45,same,gv,0,i2851,7.35083985328674,
19287,47,different,gv,1,i2851,11.9049410820007,
19288,48,same,gv,1,i2851,5.96754789352417,
19289,49,same,gv,1,i2851,5.66684603691101,
19290,50,same,gv,0,i2851,4.77228617668152,
19291,51,same,gv,0,i2851,6.29341697692871,
19292,52,different,gv,0,i2851,4.69247102737427,
19293,1,same,gv,1,i2856,6.91129302978516,
19294,2,same,gv,1,i2856,7.72658610343933,
19295,3,different,gv,1,i2856,6.0860378742218,
19296,4,same,gv,1,i2856,22.1741118431091,
19297,5,different,gv,1,i2856,16.5887100696564,
19298,6,same,gv,1,i2856,9.70664596557617,
19299,7,same,gv,0,i2856,14.2937371730804,
19300,8,same,gv,1,i2856,14.1761841773987,
19301,9,different,gv,1,i2856,24.8209130764008,
19302,10,same,gv,1,i2856,10.3954341411591,
19303,11,same,gv,1,i2856,11.0238258838654,
19304,12,different,gv,1,i2856,16.914587020874,
19305,13,same,gv,1,i2856,16.8532650470734,
19306,14,same,gv,0,i2856,20.2501401901245,
19307,15,different,gv,1,i2856,19.7210140228271,
19308,16,different,gv,0,i2856,7.33444309234619,
19309,17,same,gv,0,i2856,25.1517698764801,
19310,18,same,gv,1,i2856,13.765832901001,
19311,1,same,gv,1,i2853,8.4815080165863,
19312,19,different,gv,1,i2856,10.9097719192505,
19313,20,different,gv,1,i2856,11.7613410949707,
19314,2,same,gv,1,i2853,24.5142080783844,
19315,21,different,gv,1,i2856,8.76677203178406,
19316,3,different,gv,1,i2853,4.03389501571655,
19317,4,same,gv,1,i2853,9.68633794784546,
19318,22,same,gv,1,i2856,20.4577870368958,
19319,5,different,gv,1,i2853,11.8340671062469,
19320,23,,gv,0,i2856,30,
19321,24,same,gv,0,i2856,21.0177640914917,
19322,25,same,gv,1,i2856,17.3173048496246,
19323,26,same,gv,1,i2856,8.14932203292847,
19324,27,same,gv,0,i2856,12.8463251590729,
19325,28,different,gv,1,i2856,11.508780002594,
19326,29,same,gv,1,i2856,13.2761418819427,
19327,30,same,gv,1,i2856,19.1671869754791,
19328,31,different,gv,1,i2856,12.6452028751373,
19329,32,same,gv,1,i2856,12.1654920578003,
19330,33,same,gv,1,i2856,13.6884589195251,
19331,34,same,gv,1,i2856,15.0408329963684,
19332,35,different,gv,1,i2856,9.27268600463867,
19333,36,different,gv,1,i2856,15.3299531936646,
19334,37,same,gv,1,i2856,18.7093889713287,
19335,38,different,gv,1,i2856,14.65922498703,
19336,39,different,gv,0,i2856,17.2543499469757,
19337,40,different,gv,1,i2856,19.0535080432892,
19338,41,different,gv,0,i2856,21.5337491035461,
19339,42,different,gv,1,i2856,10.3765671253204,
19340,43,same,gv,1,i2856,24.4944019317627,
19341,44,different,gv,0,i2856,13.8413200378418,
19342,46,different,gv,1,i2856,8.8918559551239,
19343,47,different,gv,1,i2856,12.0906960964203,
19344,48,different,gv,0,i2856,23.6102120876312,
19345,49,different,gv,0,i2856,7.77347612380981,
19346,50,different,gv,1,i2856,18.3451709747314,
19347,51,different,gv,1,i2856,19.3854460716248,
19348,52,same,gv,1,i2856,21.3239691257477,
19349,1,same,gv,1,i2891,5.49226093292236,
19350,2,same,gv,1,i2891,4.92214703559875,
19351,3,different,gv,1,i2891,3.94581508636475,
19352,4,same,gv,1,i2891,5.36885285377502,
19353,5,different,gv,1,i2891,5.87000703811646,
19354,6,same,gv,1,i2891,4.50740313529968,
19355,7,different,gv,1,i2891,5.6888689994812,
19356,8,same,gv,1,i2891,4.80430197715759,
19357,9,different,gv,1,i2891,8.72387909889221,
19358,10,same,gv,1,i2891,6.17963004112244,
19359,11,same,gv,1,i2891,5.51480412483215,
19360,12,different,gv,1,i2891,7.60137009620667,
19361,13,same,gv,1,i2891,5.20596098899841,
19362,14,different,gv,1,i2891,5.65298295021057,
19363,15,different,gv,1,i2891,13.4224100112915,
19364,16,same,gv,1,i2891,9.46486806869507,
19365,17,different,gv,1,i2891,7.80328512191772,
19366,18,same,gv,1,i2891,12.8503429889679,
19367,19,different,gv,1,i2891,9.08219408988953,
19368,20,different,gv,1,i2891,10.6397998332977,
19369,21,different,gv,1,i2891,7.21391797065735,
19370,22,same,gv,1,i2891,8.68207597732544,
19371,23,different,gv,1,i2891,7.48071694374084,
19372,24,different,gv,1,i2891,18.1947600841522,
19373,25,different,gv,0,i2891,6.67187714576721,
19374,26,same,gv,1,i2891,8.21050000190735,
19375,27,same,gv,0,i2891,9.04479193687439,
19376,28,different,gv,1,i2891,6.79210114479065,
19377,29,same,gv,1,i2891,22.4076089859009,
19378,30,same,gv,1,i2891,19.8197119235992,
19379,31,same,gv,0,i2891,14.3464708328247,
19380,32,same,gv,1,i2891,8.84119486808777,
19381,33,same,gv,1,i2891,8.46431398391724,
19382,34,same,gv,1,i2891,10.6751079559326,
19383,35,different,gv,1,i2891,10.3183631896973,
19384,36,different,gv,1,i2891,15.6822381019592,
19385,37,different,gv,0,i2891,15.478276014328,
19386,38,different,gv,1,i2891,10.222284078598,
19387,39,same,gv,1,i2891,16.3881680965424,
19388,40,same,gv,0,i2891,9.67589211463928,
19389,41,same,gv,1,i2891,11.8829600811005,
19390,42,same,gv,0,i2891,12.6435301303864,
19391,43,different,gv,0,i2891,9.23273897171021,
19392,44,different,gv,0,i2891,14.6808099746704,
19393,45,different,gv,1,i2891,10.5315749645233,
19394,46,different,gv,1,i2891,11.1144630908966,
19395,47,different,gv,1,i2891,12.1719288825989,
19396,48,different,gv,0,i2891,12.5733959674835,
19397,49,same,gv,1,i2891,8.12013983726501,
19398,50,different,gv,1,i2891,6.46656703948975,
19399,51,different,gv,1,i2891,15.3371939659119,
19400,52,different,gv,0,i2891,18.0305140018463,
19401,1,same,gv,1,i2901,11.5168881416321,
19402,2,same,gv,1,i2901,7.10924410820007,
19403,3,different,gv,1,i2901,5.69689702987671,
19404,4,same,gv,1,i2901,5.76990795135498,
19405,5,same,gv,0,i2901,5.24236297607422,
19406,6,same,gv,1,i2901,6.93407106399536,
19407,7,different,gv,1,i2901,6.35048604011536,
19408,8,same,gv,1,i2901,13.9817650318146,
19409,9,different,gv,1,i2901,7.63923382759094,
19410,10,same,gv,1,i2901,6.05180191993713,
19411,11,same,gv,1,i2901,6.15896987915039,
19412,12,different,gv,1,i2901,11.4536421298981,
19413,13,same,gv,1,i2901,5.08300089836121,
19414,14,same,gv,0,i2901,11.3705320358276,
19415,15,same,gv,0,i2901,26.4712910652161,
19416,16,same,gv,1,i2901,16.7545540332794,
19417,17,same,gv,0,i2901,13.3642539978027,
19418,18,same,gv,1,i2901,8.07233715057373,
19419,19,different,gv,1,i2901,15.6451749801636,
19420,20,different,gv,1,i2901,18.7590501308441,
19421,21,different,gv,1,i2901,10.8686759471893,
19422,22,same,gv,1,i2901,9.93045616149902,
19423,23,,gv,0,i2901,30,
19424,24,same,gv,0,i2901,11.1340208053589,
19425,25,same,gv,1,i2901,9.65427899360657,
19426,26,same,gv,1,i2901,6.85900402069092,
19427,27,different,gv,1,i2901,18.0883119106293,
19428,28,different,gv,1,i2901,18.3882648944855,
19429,29,same,gv,1,i2901,10.5865049362183,
19430,30,same,gv,1,i2901,14.4231770038605,
19431,31,different,gv,1,i2901,10.6529850959778,
19432,32,same,gv,1,i2901,10.7767789363861,
19433,33,same,gv,1,i2901,10.4098429679871,
19434,34,same,gv,1,i2901,11.8219101428986,
19435,35,same,gv,0,i2901,12.6345841884613,
19436,36,different,gv,1,i2901,9.52603602409363,
19437,37,same,gv,1,i2901,12.1860799789429,
19438,38,different,gv,1,i2901,21.342405796051,
19439,39,same,gv,1,i2901,12.6233129501343,
19440,40,different,gv,1,i2901,17.8545219898224,
19441,41,different,gv,0,i2901,16.4936890602112,
19442,42,different,gv,1,i2901,16.5356621742249,
19443,43,same,gv,1,i2901,11.2312998771667,
19444,1,same,gv,1,i2904,11.7422180175781,
19445,44,same,gv,1,i2901,15.1599440574646,
19446,2,same,gv,1,i2904,13.7730188369751,
