id,item_id,response,trait,correct,session_id,time_taken,data_set_id
9592,26,b,gf2,0,i2706,45.9158761501312,
9593,27,c,gf2,1,i2706,27.2715909481049,
9594,28,e,gf2,1,i2706,22.9014461040497,
9595,29,a,gf2,0,i2706,54.0131239891052,
9596,30,b,gf2,1,i2706,22.4237339496613,
9597,31,d,gf2,1,i2706,30.6719958782196,
9598,32,b,gf2,1,i2706,54.9897520542145,
9599,33,a,gf2,0,i2706,58.7344601154327,
9600,1,b,gf1,1,i2736,9.69617390632629,
9601,2,b,gf1,1,i2736,5.97259497642517,
9602,3,d,gf1,1,i2736,7.23899984359741,
9603,4,a,gf1,1,i2736,5.94958209991455,
9604,5,d,gf1,1,i2736,8.40385890007019,
9605,6,c,gf1,1,i2736,8.92247700691223,
9606,7,a,gf1,1,i2736,6.26631999015808,
9607,8,b,gf1,1,i2736,9.32161498069763,
9608,9,c,gf1,1,i2736,6.67834687232971,
9609,10,c,gf1,1,i2736,20.2091929912567,
9610,11,d,gf1,1,i2736,12.6424858570099,
9611,12,d,gf1,0,i2736,29.8847329616547,
9612,13,c,gf1,1,i2736,28.1039619445801,
9613,14,b,gf1,0,i2736,15.9336030483246,
9614,15,d,gf1,1,i2736,21.5941948890686,
9615,16,c,gf2,1,i2736,45.313570022583,
9616,17,b,gf2,1,i2736,44.2528700828552,
9617,18,c,gf2,0,i2736,59.2108170986176,
9618,19,b,gf2,1,i2736,32.2027630805969,
9619,20,b,gf2,1,i2736,31.0016169548035,
9620,21,a,gf2,0,i2736,54.2106199264526,
9621,22,a,gf2,0,i2736,50.7378530502319,
9622,23,d,gf2,0,i2736,37.9666740894318,
9623,24,c,gf2,1,i2736,58.5024919509888,
9624,1,b,gf1,1,i2737,7.15190601348877,
9625,25,d,gf2,1,i2736,23.1823670864105,
9626,2,b,gf1,1,i2737,7.82176303863525,
9627,3,d,gf1,1,i2737,7.73685598373413,
9628,4,a,gf1,1,i2737,10.5939509868622,
9629,5,d,gf1,1,i2737,6.50996685028076,
9630,26,a,gf2,0,i2736,48.7861318588257,
9631,6,c,gf1,1,i2737,24.6952741146088,
9632,7,a,gf1,1,i2737,9.75862383842468,
9633,27,c,gf2,1,i2736,25.7162330150604,
9634,8,b,gf1,1,i2737,9.22793388366699,
9635,9,c,gf1,1,i2737,13.2507340908051,
9636,10,c,gf1,1,i2737,13.8365678787231,
9637,28,e,gf2,1,i2736,32.8236570358276,
9638,11,d,gf1,1,i2737,10.6504769325256,
9639,12,d,gf1,0,i2737,24.4246988296509,
9640,29,f,gf2,0,i2736,34.8271448612213,
9641,13,c,gf1,1,i2737,28.4623289108276,
9642,30,c,gf2,0,i2736,30.4658789634705,
9643,14,b,gf1,0,i2737,27.5006070137024,
9644,31,b,gf2,0,i2736,25.3123128414154,
9645,15,b,gf1,0,i2737,7.95764517784119,
9646,16,c,gf2,1,i2737,11.997495174408,
9647,1,b,gf1,1,i2735,8.98305797576904,
9648,2,b,gf1,1,i2735,10.357714176178,
9649,3,d,gf1,1,i2735,4.71160697937012,
9650,4,a,gf1,1,i2735,5.52304887771606,
9651,17,d,gf2,0,i2737,23.4286799430847,
9652,5,d,gf1,1,i2735,8.35939311981201,
9653,32,e,gf2,0,i2736,50.8256390094757,
9654,6,c,gf1,1,i2735,9.6873631477356,
9655,18,a,gf2,0,i2737,23.8550138473511,
9656,7,a,gf1,1,i2735,7.33290505409241,
9657,8,b,gf1,1,i2735,7.23644804954529,
9658,9,c,gf1,1,i2735,5.88824701309204,
9659,10,c,gf1,1,i2735,6.33763003349304,
9660,33,c,gf2,0,i2736,38.8505661487579,
9661,11,d,gf1,1,i2735,6.65827798843384,
9662,19,d,gf2,0,i2737,35.9117050170898,
9663,20,c,gf2,0,i2737,12.1096930503845,
9664,12,c,gf1,1,i2735,30,
9665,21,c,gf2,1,i2737,11.8543169498444,
9666,22,a,gf2,0,i2737,20.898973941803,
9667,13,,gf1,0,i2735,30,
9668,23,b,gf2,1,i2737,18.2873048782349,
9669,14,b,gf1,0,i2735,14.7321391105652,
9670,15,d,gf1,1,i2735,20.7409539222717,
9671,16,c,gf2,1,i2735,8.34196496009827,
9672,24,d,gf2,0,i2737,37.042329788208,
9673,17,d,gf2,0,i2735,10.8845520019531,
9674,25,d,gf2,1,i2737,24.3120210170746,
9675,18,c,gf2,0,i2735,43.6164951324463,
9676,26,b,gf2,0,i2737,29.1766848564148,
9677,27,c,gf2,1,i2737,11.7731931209564,
9678,19,b,gf2,1,i2735,21.3094120025635,
9679,28,e,gf2,1,i2737,14.2213990688324,
9680,20,b,gf2,1,i2735,16.4833431243896,
9681,29,d,gf2,1,i2737,51.60005402565,
9682,21,c,gf2,1,i2735,46.3903079032898,
9683,30,a,gf2,0,i2737,19.6401269435883,
9684,22,d,gf2,1,i2735,23.1011879444122,
9685,31,e,gf2,0,i2737,28.9194719791412,
9686,23,b,gf2,1,i2735,28.9184730052948,
9687,32,c,gf2,0,i2737,25.8723390102386,
9688,24,d,gf2,0,i2735,33.6245698928833,
9689,33,d,gf2,1,i2737,32.3345651626587,
9690,25,a,gf2,0,i2735,60,
9691,26,c,gf2,0,i2735,41.9235570430756,
9692,27,b,gf2,0,i2735,27.6213641166687,
9693,28,e,gf2,1,i2735,17.3795750141144,
9694,29,b,gf2,0,i2735,60,
9695,30,d,gf2,0,i2735,13.4002180099487,
9696,31,b,gf2,0,i2735,15.9258289337158,
9697,1,b,gf1,1,i2747,13.1351590156555,
9698,2,b,gf1,1,i2747,9.53153204917908,
9699,3,d,gf1,1,i2747,12.2054851055145,
9700,4,a,gf1,1,i2747,9.77903389930725,
9701,5,d,gf1,1,i2747,13.9650249481201,
9702,6,c,gf1,1,i2747,13.9845368862152,
9703,7,a,gf1,1,i2747,7.27328395843506,
9704,8,b,gf1,1,i2747,11.4541919231415,
9705,9,c,gf1,1,i2747,12.1456158161163,
9706,10,c,gf1,1,i2747,30,
9707,11,d,gf1,1,i2747,17.5688860416412,
9708,12,,gf1,0,i2747,30,
9709,13,c,gf1,1,i2747,30,
9710,14,b,gf1,0,i2747,19.3430969715118,
9711,15,b,gf1,0,i2747,15.4930191040039,
9712,16,c,gf2,1,i2747,18.6780700683594,
9713,17,a,gf2,0,i2747,27.3984670639038,
9714,18,d,gf2,1,i2747,26.5332598686218,
9715,19,d,gf2,0,i2747,16.5536141395569,
9716,20,b,gf2,1,i2747,21.0352289676666,
9717,21,c,gf2,1,i2747,28.7085618972778,
9718,22,c,gf2,0,i2747,24.9490988254547,
9719,23,a,gf2,0,i2747,50.7133438587189,
9720,24,d,gf2,0,i2747,34.0910849571228,
9721,25,b,gf2,0,i2747,48.9141697883606,
9722,26,c,gf2,0,i2747,60,
9723,27,a,gf2,0,i2747,26.3841860294342,
9724,28,e,gf2,1,i2747,27.9440948963165,
9725,29,,gf2,0,i2747,60,
9726,30,b,gf2,1,i2747,43.0421590805054,
9727,31,c,gf2,0,i2747,36.1105179786682,
9728,32,c,gf2,0,i2747,43.3368239402771,
9729,33,d,gf2,1,i2747,28.6094629764557,
9730,1,b,gf1,1,i2759,13.1047451496124,
9731,2,b,gf1,1,i2759,8.67960619926453,
9732,3,d,gf1,1,i2759,10.7195479869843,
9733,4,a,gf1,1,i2759,8.92465090751648,
9734,5,d,gf1,1,i2759,10.4867351055145,
9735,6,c,gf1,1,i2759,7.38004016876221,
9736,7,a,gf1,1,i2759,9.17157196998596,
9737,8,b,gf1,1,i2759,7.68768715858459,
9738,9,c,gf1,1,i2759,6.91857886314392,
9739,10,c,gf1,1,i2759,10.2792859077454,
9740,11,d,gf1,1,i2759,9.65760111808777,
9741,12,d,gf1,0,i2759,30,
9742,13,,gf1,0,i2759,30,
9743,14,c,gf1,0,i2759,19.9958810806274,
9744,15,b,gf1,0,i2759,21.3384261131287,
9745,16,c,gf2,1,i2759,15.9769470691681,
9746,17,d,gf2,0,i2759,30.213093996048,
9747,18,b,gf2,0,i2759,27.7245311737061,
9748,19,b,gf2,1,i2759,24.3904669284821,
9749,20,b,gf2,1,i2759,15.0689399242401,
9750,21,c,gf2,1,i2759,29.6732108592987,
9751,22,c,gf2,0,i2759,15.8315939903259,
9752,23,c,gf2,0,i2759,23.8794190883636,
9753,24,d,gf2,0,i2759,25.7081949710846,
9754,25,c,gf2,0,i2759,35.5544838905334,
9755,26,b,gf2,0,i2759,17.4169909954071,
9756,27,d,gf2,0,i2759,19.9258019924164,
9757,28,e,gf2,1,i2759,12.9970071315765,
9758,29,e,gf2,0,i2759,20.1263999938965,
9759,30,d,gf2,0,i2759,21.3275020122528,
9760,31,d,gf2,1,i2759,57.5918660163879,
9761,32,b,gf2,1,i2759,39.5646059513092,
9762,33,c,gf2,0,i2759,48.0546870231628,
9763,1,b,gf1,1,i2774,10.196387052536,
9764,2,b,gf1,1,i2774,5.89717197418213,
9765,3,d,gf1,1,i2774,8.9230420589447,
9766,4,a,gf1,1,i2774,7.07840800285339,
9767,5,d,gf1,1,i2774,6.68761301040649,
9768,6,c,gf1,1,i2774,9.46104907989502,
9769,7,a,gf1,1,i2774,7.94693112373352,
9770,8,b,gf1,1,i2774,8.01420187950134,
9771,9,c,gf1,1,i2774,6.92756605148315,
9772,10,c,gf1,1,i2774,8.76113104820251,
9773,11,d,gf1,1,i2774,5.94806289672852,
9774,12,,gf1,0,i2774,30,
9775,13,c,gf1,1,i2774,27.9955070018768,
9776,14,b,gf1,0,i2774,12.7213010787964,
9777,15,c,gf1,0,i2774,21.7614059448242,
9778,16,c,gf2,1,i2774,21.8304898738861,
9779,17,d,gf2,0,i2774,19.6413271427155,
9780,18,b,gf2,0,i2774,31.1427049636841,
9781,19,b,gf2,1,i2774,27.0694668292999,
9782,20,b,gf2,1,i2774,21.2852940559387,
9783,21,c,gf2,1,i2774,20.662976026535,
9784,22,d,gf2,1,i2774,28.2108240127563,
9785,23,a,gf2,0,i2774,16.7794148921967,
9786,24,c,gf2,1,i2774,29.9950618743896,
9787,25,c,gf2,0,i2774,20.7878489494324,
9788,26,a,gf2,0,i2774,24.9643681049347,
9789,27,c,gf2,1,i2774,14.090106010437,
9790,28,e,gf2,1,i2774,24.1903519630432,
9791,29,f,gf2,0,i2774,31.6349849700928,
9792,30,b,gf2,1,i2774,31.6623260974884,
9793,31,c,gf2,0,i2774,35.6293969154358,
9794,32,b,gf2,1,i2774,30.1412980556488,
9795,33,b,gf2,0,i2774,26.226432800293,
9796,1,b,gf1,1,i2779,12.8132150173187,
9797,2,b,gf1,1,i2779,8.54564595222473,
9798,3,d,gf1,1,i2779,12.6933281421661,
9799,4,a,gf1,1,i2779,10.8215110301971,
9800,5,d,gf1,1,i2779,15.8660471439362,
9801,6,c,gf1,1,i2779,14.4461319446564,
9802,7,a,gf1,1,i2779,13.3530271053314,
9803,8,b,gf1,1,i2779,11.4563210010529,
9804,9,c,gf1,1,i2779,26.9917440414429,
9805,10,c,gf1,1,i2779,29.0004007816315,
9806,11,d,gf1,1,i2779,24.2176887989044,
9807,12,c,gf1,1,i2779,29.4145429134369,
9808,13,c,gf1,1,i2779,26.3248450756073,
9809,14,b,gf1,0,i2779,28.7634961605072,
9810,15,c,gf1,0,i2779,30,
9811,16,c,gf2,1,i2779,46.1159920692444,
9812,17,b,gf2,1,i2779,50.0901169776917,
9813,18,,gf2,0,i2779,60,
9814,19,b,gf2,1,i2779,41.1379551887512,
9815,20,b,gf2,1,i2779,38.1939239501953,
9816,21,c,gf2,1,i2779,52.2052290439606,
9817,22,d,gf2,1,i2779,44.1213748455048,
9818,23,a,gf2,0,i2779,44.4330561161041,
9819,24,c,gf2,1,i2779,51.7537360191345,
9820,25,d,gf2,1,i2779,51.2048099040985,
9821,26,,gf2,0,i2779,60,
9822,1,b,gf1,1,i2784,12.1179480552673,
9823,2,b,gf1,1,i2784,9.27553391456604,
9824,3,d,gf1,1,i2784,9.10373783111572,
9825,4,a,gf1,1,i2784,10.6468949317932,
9826,27,c,gf2,1,i2779,51.5107340812683,
9827,5,d,gf1,1,i2784,12.2364029884338,
9828,6,c,gf1,1,i2784,9.49323701858521,
9829,7,a,gf1,1,i2784,7.81657409667969,
9830,8,b,gf1,1,i2784,8.3914840221405,
9831,28,e,gf2,1,i2779,38.5440101623535,
9832,9,a,gf1,0,i2784,20.7643990516663,
9833,10,c,gf1,1,i2784,17.2323651313782,
9834,11,d,gf1,1,i2784,22.0129849910736,
9835,29,,gf2,0,i2779,60,
9836,1,b,gf1,1,i2797,15.9022488594055,
9837,2,b,gf1,1,i2797,9.13362598419189,
9838,12,c,gf1,1,i2784,30,
9839,3,d,gf1,1,i2797,14.370866060257,
9840,4,a,gf1,1,i2797,8.28367400169373,
9841,5,d,gf1,1,i2797,10.5607900619507,
9842,30,b,gf2,1,i2779,56.4489510059357,
9843,6,c,gf1,1,i2797,9.14715099334717,
9844,13,c,gf1,1,i2784,30,
9845,7,a,gf1,1,i2797,9.69666600227356,
9846,8,b,gf1,1,i2797,8.53398895263672,
9847,14,d,gf1,1,i2784,30,
9848,9,c,gf1,1,i2797,20.1686129570007,
9849,1,b,gf1,1,i2791,9.50467801094055,
9850,2,b,gf1,1,i2791,7.77075099945068,
9851,10,c,gf1,1,i2797,11.3042330741882,
9852,31,d,gf2,1,i2779,55.9979360103607,
9853,3,d,gf1,1,i2791,8.71552205085754,
9854,15,c,gf1,0,i2784,30,
9855,11,d,gf1,1,i2797,13.5196878910065,
9856,4,a,gf1,1,i2791,9.17464995384216,
9857,5,d,gf1,1,i2791,7.20482397079468,
9858,6,c,gf1,1,i2791,8.72557616233826,
9859,12,d,gf1,0,i2797,21.9697000980377,
9860,7,a,gf1,1,i2791,7.01733994483948,
9861,8,b,gf1,1,i2791,9.33124995231628,
9862,13,d,gf1,0,i2797,18.1423280239105,
9863,16,c,gf2,1,i2784,45.2611019611359,
9864,32,a,gf2,0,i2779,58.127946138382,
9865,9,c,gf1,1,i2791,11.0741930007935,
9866,1,b,gf1,1,i2798,19.966059923172,
9867,10,c,gf1,1,i2791,8.07408595085144,
9868,14,b,gf1,0,i2797,24.6735150814056,
9869,2,b,gf1,1,i2798,9.90791296958923,
9870,11,d,gf1,1,i2791,13.6810710430145,
9871,3,d,gf1,1,i2798,12.8535740375519,
9872,17,b,gf2,1,i2784,40.7596340179443,
9873,12,d,gf1,0,i2791,18.2053070068359,
9874,4,a,gf1,1,i2798,10.0675070285797,
9875,15,d,gf1,1,i2797,29.2929439544678,
9876,5,d,gf1,1,i2798,11.2759139537811,
9877,33,d,gf2,1,i2779,60,
9878,13,c,gf1,1,i2791,20.4829709529877,
9879,6,c,gf1,1,i2798,11.367583990097,
9880,18,d,gf2,1,i2784,30.2955539226532,
9881,16,c,gf2,1,i2797,24.4999461174011,
9882,7,a,gf1,1,i2798,8.73575496673584,
9883,8,b,gf1,1,i2798,11.268926858902,
9884,14,d,gf1,1,i2791,25.4504749774933,
9885,9,c,gf1,1,i2798,8.70568704605103,
9886,17,d,gf2,0,i2797,23.819993019104,
9887,15,c,gf1,0,i2791,21.2046401500702,
9888,10,c,gf1,1,i2798,14.4740080833435,
9889,16,b,gf2,0,i2791,8.32964110374451,
9890,11,d,gf1,1,i2798,12.6556367874146,
9891,19,b,gf2,1,i2784,60,
9892,17,d,gf2,0,i2791,23.8145198822021,
9893,12,d,gf1,0,i2798,28.8531548976898,
9894,18,d,gf2,1,i2797,59.2671868801117,
9895,20,c,gf2,0,i2784,39.7905580997467,
9896,13,,gf1,0,i2798,30,
9897,18,d,gf2,1,i2791,48.0601949691772,
9898,19,b,gf2,1,i2797,36.7008349895477,
9899,14,a,gf1,0,i2798,24.201299905777,
9900,15,d,gf1,1,i2798,16.6328549385071,
9901,19,b,gf2,1,i2791,34.9267048835754,
9902,20,b,gf2,1,i2797,33.3551061153412,
9903,21,c,gf2,1,i2784,60,
9904,20,c,gf2,0,i2791,16.1284289360046,
9905,16,c,gf2,1,i2798,20.0255720615387,
9906,21,c,gf2,1,i2791,23.5378980636597,
9907,17,b,gf2,1,i2798,23.64670586586,
9908,21,c,gf2,1,i2797,43.202644109726,
9909,22,d,gf2,1,i2791,22.1135218143463,
9910,22,b,gf2,0,i2784,60,
9911,22,a,gf2,0,i2797,25.205442905426,
9912,18,b,gf2,0,i2798,33.7923190593719,
9913,23,b,gf2,1,i2791,28.3599379062653,
9914,19,b,gf2,1,i2798,24.1711549758911,
9915,23,a,gf2,0,i2797,42.6255991458893,
9916,20,c,gf2,0,i2798,14.5439159870148,
9917,24,d,gf2,0,i2791,34.4931900501251,
9918,23,d,gf2,0,i2784,60,
9919,21,c,gf2,1,i2798,21.3031780719757,
9920,24,d,gf2,0,i2797,29.4009861946106,
9921,22,a,gf2,0,i2798,26.5311090946198,
9922,25,d,gf2,1,i2791,45.8494780063629,
9923,25,a,gf2,0,i2797,37.1422510147095,
9924,23,f,gf2,0,i2798,24.2917520999908,
9925,24,a,gf2,0,i2784,60,
9926,26,c,gf2,0,i2791,39.266016960144,
9927,27,c,gf2,1,i2791,15.7695350646973,
9928,24,d,gf2,0,i2798,41.9088590145111,
9929,26,,gf2,0,i2797,60,
9930,25,d,gf2,1,i2784,60,
9931,28,e,gf2,1,i2791,31.7638998031616,
9932,25,c,gf2,0,i2798,40.8570981025696,
9933,27,a,gf2,0,i2797,54.2745871543884,
9934,29,d,gf2,1,i2791,42.4263098239899,
9935,26,e,gf2,1,i2784,59.0214750766754,
9936,26,b,gf2,0,i2798,49.9803559780121,
9937,28,e,gf2,1,i2797,31.4110600948334,
9938,27,c,gf2,1,i2784,22.530042886734,
9939,27,b,gf2,0,i2798,22.2397961616516,
9940,30,d,gf2,0,i2791,53.1288139820099,
9941,29,f,gf2,0,i2797,49.7751078605652,
9942,28,e,gf2,1,i2798,39.049623966217,
9943,31,d,gf2,1,i2791,30.7333281040192,
9944,28,,gf2,0,i2784,60,
9945,30,a,gf2,0,i2797,36.8328421115875,
9946,32,b,gf2,1,i2791,30.9393970966339,
9947,29,c,gf2,0,i2798,32.8931241035461,
9948,30,b,gf2,1,i2798,26.9397690296173,
9949,29,e,gf2,0,i2784,60,
9950,31,a,gf2,0,i2797,43.3170540332794,
9951,33,e,gf2,0,i2791,60,
9952,31,d,gf2,1,i2798,50.8755090236664,
9953,32,b,gf2,1,i2797,40.3604228496552,
9954,30,b,gf2,1,i2784,60,
9955,32,b,gf2,1,i2798,47.7565400600433,
9956,33,d,gf2,1,i2797,60,
9957,31,c,gf2,0,i2784,60,
9958,33,,gf2,0,i2798,60,
9959,32,d,gf2,0,i2784,60,
9960,33,c,gf2,0,i2784,60,
9961,1,b,gf1,1,i2813,10.4720799922943,
9962,2,b,gf1,1,i2813,9.49395799636841,
9963,3,d,gf1,1,i2813,10.2879018783569,
9964,4,a,gf1,1,i2813,8.62980985641479,
9965,5,d,gf1,1,i2813,7.23383593559265,
9966,6,c,gf1,1,i2813,14.3521730899811,
9967,7,a,gf1,1,i2813,8.96250104904175,
9968,8,b,gf1,1,i2813,10.75026679039,
9969,9,c,gf1,1,i2813,11.5091509819031,
9970,10,c,gf1,1,i2813,8.64644408226013,
9971,11,d,gf1,1,i2813,13.8549587726593,
9972,12,c,gf1,1,i2813,24.7709858417511,
9973,13,d,gf1,0,i2813,21.9065849781036,
9974,14,b,gf1,0,i2813,21.4318799972534,
9975,15,b,gf1,0,i2813,19.3637909889221,
9976,16,c,gf2,1,i2813,22.5124719142914,
9977,17,d,gf2,0,i2813,59.9830009937286,
9978,18,d,gf2,1,i2813,33.1617341041565,
9979,19,a,gf2,0,i2813,38.720458984375,
9980,20,b,gf2,1,i2813,13.3480839729309,
9981,21,b,gf2,0,i2813,34.466372013092,
9982,22,d,gf2,1,i2813,29.380567073822,
9983,23,a,gf2,0,i2813,36.857451915741,
9984,24,e,gf2,0,i2813,42.2383410930634,
9985,25,a,gf2,0,i2813,41.2470171451569,
9986,1,b,gf1,1,i2819,5.94387888908386,
9987,2,b,gf1,1,i2819,5.47780585289001,
9988,3,d,gf1,1,i2819,5.85232281684875,
9989,4,a,gf1,1,i2819,8.02576804161072,
9990,26,,gf2,0,i2813,60,
9991,5,d,gf1,1,i2819,6.06735491752625,
9992,6,c,gf1,1,i2819,5.91926717758179,
9993,7,a,gf1,1,i2819,6.2228729724884,
9994,8,b,gf1,1,i2819,5.82219290733337,
9995,27,d,gf2,0,i2813,25.6424221992493,
9996,9,c,gf1,1,i2819,6.67741703987122,
9997,10,c,gf1,1,i2819,7.55614995956421,
9998,11,d,gf1,1,i2819,5.64228105545044,
9999,12,c,gf1,1,i2819,8.21109104156494,
10000,28,e,gf2,1,i2813,29.458832025528,
10001,13,c,gf1,1,i2819,14.8466989994049,
10002,14,b,gf1,0,i2819,15.5492451190948,
10003,15,c,gf1,0,i2819,19.7058231830597,
10004,29,f,gf2,0,i2813,50.1312620639801,
10005,16,c,gf2,1,i2819,13.6875441074371,
10006,17,b,gf2,1,i2819,12.9258620738983,
10007,30,b,gf2,1,i2813,51.7059121131897,
10008,18,d,gf2,1,i2819,60,
10009,31,c,gf2,0,i2813,55.2696809768677,
10010,32,b,gf2,1,i2813,53.7087590694427,
10011,33,,gf2,0,i2813,60,
10012,1,b,gf1,1,i2825,9.81113195419312,
10013,2,b,gf1,1,i2825,7.46288204193115,
10014,3,d,gf1,1,i2825,7.11144709587097,
10015,4,a,gf1,1,i2825,8.2376549243927,
10016,5,d,gf1,1,i2825,7.51497602462769,
10017,6,c,gf1,1,i2825,14.2203431129456,
10018,7,a,gf1,1,i2825,6.67385601997375,
10019,8,b,gf1,1,i2825,10.0820250511169,
10020,9,c,gf1,1,i2825,10.7789599895477,
10021,10,c,gf1,1,i2825,12.5589270591736,
10022,11,d,gf1,1,i2825,11.355318069458,
10023,12,c,gf1,1,i2825,23.5485849380493,
10024,13,c,gf1,1,i2825,17.7930340766907,
10025,14,b,gf1,0,i2825,16.3165700435638,
10026,15,c,gf1,0,i2825,22.0285921096802,
10027,16,c,gf2,1,i2825,26.4963350296021,
10028,17,d,gf2,0,i2825,13.7413020133972,
10029,18,d,gf2,1,i2825,39.9331569671631,
10030,1,b,gf1,1,i2833,7.53670787811279,
10031,2,b,gf1,1,i2833,8.8217761516571,
10032,3,d,gf1,1,i2833,11.5695469379425,
10033,4,a,gf1,1,i2833,7.42035102844238,
10034,5,d,gf1,1,i2833,7.06941699981689,
10035,6,c,gf1,1,i2833,13.2318818569183,
10036,7,a,gf1,1,i2833,9.03210806846619,
10037,8,b,gf1,1,i2833,9.43966507911682,
10038,9,c,gf1,1,i2833,13.9054729938507,
10039,10,c,gf1,1,i2833,10.0817670822144,
10040,11,d,gf1,1,i2833,11.7859580516815,
10041,12,c,gf1,1,i2833,28.0802569389343,
10042,13,,gf1,0,i2833,30,
10043,14,b,gf1,0,i2833,21.7060978412628,
10044,15,b,gf1,0,i2833,16.9425549507141,
10045,16,a,gf2,0,i2833,21.1123280525208,
10046,17,b,gf2,1,i2833,49.3127570152283,
10047,18,,gf2,0,i2833,60,
10048,19,b,gf2,1,i2833,40.5469541549683,
10049,20,b,gf2,1,i2833,24.8133568763733,
10050,21,b,gf2,0,i2833,34.4882252216339,
10051,22,a,gf2,0,i2833,22.8904221057892,
10052,23,a,gf2,0,i2833,32.2494161128998,
10053,24,c,gf2,1,i2833,60,
10054,25,b,gf2,0,i2833,22.6800971031189,
10055,26,b,gf2,0,i2833,37.7970571517944,
10056,27,a,gf2,0,i2833,39.4563050270081,
10057,28,f,gf2,0,i2833,30.3555791378021,
10058,29,f,gf2,0,i2833,60,
10059,1,b,gf1,1,i2847,8.36149907112122,
10060,2,b,gf1,1,i2847,9.23621201515198,
10061,30,b,gf2,1,i2833,32.2066860198975,
10062,3,d,gf1,1,i2847,10.85426902771,
10063,4,a,gf1,1,i2847,10.9636888504028,
10064,5,d,gf1,1,i2847,9.74325489997864,
10065,6,c,gf1,1,i2847,9.1200258731842,
10066,7,a,gf1,1,i2847,8.01103091239929,
10067,31,d,gf2,1,i2833,49.0128929615021,
10068,8,b,gf1,1,i2847,7.05024099349976,
10069,1,b,gf1,1,i2851,7.10496592521667,
10070,2,b,gf1,1,i2851,5.45139098167419,
10071,9,c,gf1,1,i2847,11.4427788257599,
10072,3,d,gf1,1,i2851,5.60116505622864,
10073,10,c,gf1,1,i2847,10.6297540664673,
10074,4,a,gf1,1,i2851,6.20918202400208,
10075,32,b,gf2,1,i2833,33.5203969478607,
10076,5,d,gf1,1,i2851,5.14686393737793,
10077,11,d,gf1,1,i2847,7.28838181495667,
10078,6,c,gf1,1,i2851,11.7916560173035,
10079,12,c,gf1,1,i2847,12.8883428573608,
10080,7,a,gf1,1,i2851,6.25672006607056,
10081,8,b,gf1,1,i2851,7.15296912193298,
10082,9,c,gf1,1,i2851,6.97649478912354,
10083,13,d,gf1,0,i2847,24.8351581096649,
10084,10,c,gf1,1,i2851,13.3228108882904,
10085,11,d,gf1,1,i2851,9.66358804702759,
10086,14,b,gf1,0,i2847,20.0222678184509,
10087,33,,gf2,0,i2833,60,
10088,12,b,gf1,0,i2851,7.17949509620667,
10089,15,d,gf1,1,i2847,11.1341409683228,
10090,13,d,gf1,0,i2851,19.2442781925201,
10091,16,c,gf2,1,i2847,12.7987861633301,
10092,14,b,gf1,0,i2851,9.85570812225342,
10093,17,d,gf2,0,i2847,14.2327868938446,
10094,15,b,gf1,0,i2851,8.25940895080566,
10095,18,b,gf2,0,i2847,16.6218609809875,
10096,16,c,gf2,1,i2851,17.090980052948,
10097,19,c,gf2,0,i2847,11.3514039516449,
10098,17,d,gf2,0,i2851,17.1184840202332,
10099,20,c,gf2,0,i2847,12.0086550712585,
10100,18,a,gf2,0,i2851,17.3461029529572,
10101,21,c,gf2,1,i2847,19.874666929245,
10102,22,d,gf2,1,i2847,11.2220349311829,
10103,19,b,gf2,1,i2851,19.6345820426941,
10104,23,a,gf2,0,i2847,14.322154045105,
10105,20,c,gf2,0,i2851,19.90398478508,
10106,21,c,gf2,1,i2851,16.3943090438843,
10107,24,a,gf2,0,i2847,28.5833020210266,
10108,22,a,gf2,0,i2851,10.7707388401031,
10109,25,a,gf2,0,i2847,25.6711599826813,
10110,23,b,gf2,1,i2851,28.9087760448456,
10111,24,c,gf2,1,i2851,18.6602690219879,
10112,26,c,gf2,0,i2847,36.5094499588013,
10113,25,c,gf2,0,i2851,12.9331791400909,
10114,26,e,gf2,1,i2851,8.34961915016174,
10115,27,c,gf2,1,i2847,15.522234916687,
10116,27,d,gf2,0,i2851,10.6397879123688,
10117,28,e,gf2,1,i2851,6.1953558921814,
10118,28,e,gf2,1,i2847,18.7329349517822,
10119,29,f,gf2,0,i2851,15.4052770137787,
10120,30,b,gf2,1,i2851,4.65792798995972,
10121,31,e,gf2,0,i2851,3.1119818687439,
10122,32,d,gf2,0,i2851,5.77350378036499,
10123,29,a,gf2,0,i2847,31.9659821987152,
10124,33,c,gf2,0,i2851,6.111976146698,
10125,30,b,gf2,1,i2847,38.2573659420013,
10126,31,b,gf2,0,i2847,26.1452360153198,
10127,32,c,gf2,0,i2847,20.9932301044464,
10128,33,c,gf2,0,i2847,7.90789198875427,
10129,1,b,gf1,1,i2891,14.8147721290588,
10130,2,b,gf1,1,i2891,5.55429100990295,
10131,3,d,gf1,1,i2891,5.17155194282532,
10132,4,a,gf1,1,i2891,4.98301911354065,
10133,5,d,gf1,1,i2891,6.17383408546448,
10134,6,c,gf1,1,i2891,6.86856293678284,
10135,7,a,gf1,1,i2891,5.40068411827087,
10136,8,b,gf1,1,i2891,6.10420799255371,
10137,9,c,gf1,1,i2891,7.81968593597412,
10138,10,c,gf1,1,i2891,7.0871000289917,
10139,11,d,gf1,1,i2891,9.31049919128418,
10140,12,b,gf1,0,i2891,5.83233094215393,
10141,13,a,gf1,0,i2891,13.5437190532684,
